Begin test cases.
92;-101;
106;98;
-106;111;
123;113;
20;123;
31;66;
9;23;
11;113;
-18;19;
13;15;
33;56;
76;3;
76;-7;
0;123;
68;-99;
62;104;
61;63;
89;15;
51;14;
-126;111;
63;-51;
33;52;
-4;89;
19;46;
108;78;
115;-46;
23;-7;
88;3;
5;39;
4;8;
46;0;
113;-23;
69;-112;
72;14;
-79;109;
119;-26;
37;60;
17;54;
33;-19;
14;36;
32;57;
95;124;
106;91;
-2;-83;
117;-84;
99;42;
113;100;
71;95;
91;110;
47;55;
18;-125;
98;56;
112;-39;
125;112;
91;72;
35;-33;
81;37;
-113;25;
33;114;
74;92;
-52;91;
17;-62;
47;63;
-119;-63;
98;119;
35;94;
-66;58;
115;12;
36;54;
-77;108;
105;13;
-46;6;
27;67;
18;71;
-12;77;
65;125;
57;51;
36;-43;
109;30;
7;94;
-6;-65;
20;-36;
62;9;
35;-7;
67;-14;
13;102;
-74;-124;
40;-85;
64;108;
88;1;
79;-82;
70;30;
62;-99;
-101;-69;
87;108;
50;32;
-36;-126;
59;-80;
82;34;
End test cases.
Begin test cases.
93;-21;
121;-85;
98;48;
51;121;
77;11;
79;69;
93;27;
74;29;
-62;-15;
100;43;
4;51;
6;117;
122;-99;
102;84;
-122;-73;
35;26;
-121;44;
17;109;
92;123;
-17;-48;
9;-30;
17;19;
91;89;
116;-37;
77;12;
-50;-59;
23;26;
73;73;
-67;60;
102;-108;
29;123;
49;-112;
43;-72;
73;1;
-75;-120;
17;89;
117;46;
50;15;
106;117;
121;6;
-118;-4;
71;72;
118;49;
5;-111;
15;-57;
112;78;
-38;58;
51;118;
59;18;
-66;-82;
50;108;
102;81;
27;-66;
2;58;
2;6;
30;-83;
9;102;
112;69;
-41;111;
51;-120;
51;85;
127;-9;
69;16;
8;24;
-95;-81;
21;114;
104;93;
-94;16;
41;15;
47;72;
-26;99;
103;-75;
35;59;
122;-39;
62;-114;
33;92;
49;-60;
97;-111;
85;42;
126;49;
41;26;
40;107;
-52;88;
87;35;
103;17;
99;-25;
45;37;
-7;40;
84;32;
66;115;
3;-99;
19;-39;
22;17;
-114;105;
17;-97;
111;47;
-88;-17;
66;4;
57;92;
82;-81;
100;44;
0;119;
71;63;
62;-96;
114;58;
-65;68;
30;9;
80;126;
-39;-122;
119;110;
118;63;
81;-94;
69;26;
93;120;
-51;15;
79;-19;
13;41;
48;-38;
21;91;
55;73;
86;40;
82;112;
19;49;
22;2;
86;-45;
41;70;
61;84;
46;-97;
69;75;
-23;-18;
56;-51;
113;88;
-80;-33;
41;-79;
87;113;
-11;-80;
55;90;
26;92;
72;-94;
78;121;
5;83;
-87;-96;
30;47;
-53;-39;
4;73;
97;71;
30;-48;
63;103;
-2;37;
105;8;
112;18;
73;5;
25;-99;
-125;-36;
70;-122;
112;75;
-49;-97;
112;27;
35;24;
-62;-68;
29;7;
100;107;
63;118;
73;-112;
47;16;
-16;27;
12;71;
88;92;
95;127;
62;125;
118;37;
112;102;
32;65;
0;79;
-55;-13;
35;27;
25;11;
105;125;
117;109;
14;20;
79;-118;
43;101;
100;50;
93;81;
103;-26;
82;53;
33;83;
31;-114;
86;82;
35;-116;
91;17;
91;42;
37;-21;
6;-57;
88;76;
-80;-35;
106;-55;
5;16;
-70;-94;
75;-8;
30;69;
42;21;
95;-119;
72;115;
-50;123;
116;-92;
98;1;
10;70;
28;-36;
59;75;
-44;-75;
7;-80;
82;120;
118;109;
124;-86;
119;107;
-29;-121;
100;115;
78;38;
48;-34;
116;-108;
82;67;
-98;-99;
5;109;
116;102;
-95;13;
64;17;
29;18;
26;85;
5;-28;
13;74;
-65;-67;
43;-13;
119;109;
28;-22;
125;-53;
66;42;
84;74;
85;104;
1;32;
60;36;
105;88;
-28;123;
41;98;
60;126;
-111;-74;
74;49;
4;109;
24;57;
55;-107;
69;88;
-108;22;
61;-75;
61;118;
35;-85;
118;-113;
97;109;
-107;50;
46;-65;
98;120;
124;15;
7;62;
111;33;
26;110;
104;-72;
90;93;
37;-104;
49;97;
111;-108;
39;-61;
112;82;
87;69;
3;72;
16;76;
97;55;
73;62;
102;106;
79;88;
92;-26;
2;60;
-114;-50;
108;-110;
79;119;
-24;-109;
96;-69;
82;36;
120;-87;
125;-125;
36;80;
18;-79;
104;-113;
33;67;
End test cases.
Begin test cases.
13;111;
85;-23;
73;95;
-89;49;
109;34;
121;125;
67;37;
39;-97;
43;119;
43;-95;
29;-59;
25;96;
45;-102;
103;-70;
87;115;
-126;60;
11;-73;
72;17;
49;-87;
116;-72;
107;23;
-105;-37;
90;-63;
89;103;
-99;16;
65;-94;
12;28;
126;30;
24;101;
54;97;
-37;-81;
83;24;
52;97;
-124;44;
33;-84;
124;41;
-116;-16;
120;-15;
14;95;
-48;97;
90;-5;
39;57;
33;-78;
127;-40;
28;84;
-30;54;
20;62;
119;109;
47;53;
39;-55;
82;30;
23;-99;
85;126;
56;124;
21;-87;
43;121;
12;19;
121;111;
67;15;
30;37;
53;123;
113;-36;
125;105;
-55;8;
102;-33;
126;106;
15;-34;
118;99;
117;53;
101;-111;
122;20;
127;1;
31;66;
71;44;
-106;-55;
38;55;
25;45;
-94;73;
61;36;
50;37;
-18;-118;
20;89;
37;92;
70;106;
5;-77;
112;69;
-99;-89;
44;-55;
-67;-101;
124;-85;
91;22;
-110;-76;
25;111;
85;97;
-105;-64;
0;-96;
100;48;
-31;21;
67;-110;
11;7;
59;-115;
25;-38;
23;120;
-62;-79;
102;-123;
124;109;
82;-109;
26;-95;
36;3;
56;115;
48;103;
23;104;
-81;-8;
24;-16;
11;47;
102;32;
11;110;
121;17;
-49;87;
108;-21;
66;12;
85;-12;
114;-60;
41;33;
16;14;
11;-47;
55;126;
40;101;
115;-36;
116;13;
90;82;
126;-39;
88;98;
-102;104;
102;43;
110;122;
-22;12;
32;31;
119;110;
105;-9;
8;27;
118;95;
72;-33;
120;94;
111;35;
28;-113;
48;93;
120;64;
-82;109;
109;70;
110;88;
58;45;
108;76;
109;57;
-30;117;
65;-88;
-65;-79;
28;-39;
113;63;
72;4;
16;110;
57;34;
-40;38;
33;-101;
-105;-94;
63;-30;
44;49;
-125;10;
21;-75;
45;75;
-55;97;
118;-77;
116;84;
47;-50;
-110;-72;
0;-5;
126;120;
103;15;
96;-59;
100;39;
-83;-66;
105;105;
100;102;
36;-73;
0;-89;
5;105;
-87;54;
5;64;
106;122;
-120;19;
103;55;
58;106;
116;-25;
104;38;
57;41;
-23;88;
31;5;
64;5;
117;-109;
116;120;
103;40;
61;-94;
118;64;
4;14;
90;-109;
14;-32;
57;127;
112;-28;
109;121;
53;21;
13;1;
21;-22;
47;85;
-85;56;
47;38;
2;80;
-111;-72;
32;-101;
79;63;
25;-93;
28;115;
29;50;
6;75;
84;95;
125;111;
109;64;
69;-112;
109;-104;
105;-101;
124;26;
-4;22;
119;96;
119;72;
-102;-20;
112;34;
28;2;
40;-45;
60;-2;
12;14;
41;9;
54;-69;
16;116;
-38;95;
112;-114;
61;127;
28;-16;
108;126;
56;91;
56;-105;
18;127;
38;35;
6;-38;
24;-121;
28;109;
-76;96;
101;-11;
41;84;
-102;28;
71;27;
23;114;
-5;-10;
52;-8;
37;44;
-87;62;
38;-46;
34;107;
-109;-13;
5;-79;
69;41;
14;-4;
79;7;
39;114;
-94;-82;
57;56;
-78;-39;
100;-120;
16;16;
32;-71;
89;96;
40;109;
81;-23;
76;-18;
122;112;
83;102;
50;35;
62;114;
-47;-64;
24;-50;
2;77;
-63;-122;
21;-14;
42;3;
End test cases.
Begin test cases.
-107;35;
63;-27;
67;19;
-34;122;
42;-90;
113;33;
-44;-76;
38;-34;
112;11;
8;71;
112;23;
12;46;
-70;3;
57;-25;
5;98;
-94;-13;
0;121;
81;111;
-75;11;
56;-19;
86;93;
-31;-86;
34;-120;
125;1;
49;-110;
121;-91;
120;35;
-114;-50;
28;66;
-95;-17;
20;57;
88;53;
-119;87;
68;-111;
17;13;
33;-37;
108;-61;
38;67;
66;125;
114;22;
7;46;
65;78;
69;-57;
15;64;
-17;-73;
80;14;
83;97;
-41;71;
74;-15;
66;84;
97;-112;
118;-99;
121;40;
-66;-37;
87;86;
100;34;
-82;11;
2;-43;
81;16;
-12;89;
35;-9;
64;102;
-19;-67;
92;-20;
82;19;
-51;36;
79;65;
7;54;
73;-121;
65;-21;
33;27;
16;30;
40;5;
69;85;
-55;72;
21;49;
27;82;
-115;69;
91;-11;
6;41;
-75;-93;
119;24;
75;76;
95;-59;
86;-42;
38;79;
77;48;
26;-27;
-6;-16;
50;-47;
-120;113;
38;-8;
71;60;
-117;-119;
37;-2;
-117;70;
116;-51;
25;123;
-64;-43;
42;-45;
57;18;
66;3;
60;-127;
105;51;
6;-53;
26;-60;
14;5;
-49;-114;
87;-109;
95;39;
54;-28;
90;-27;
78;48;
-85;2;
94;-77;
8;118;
-114;-108;
65;60;
70;93;
-35;67;
73;-41;
115;101;
-5;-45;
83;83;
108;76;
75;65;
27;19;
12;58;
117;-55;
109;86;
46;21;
81;-96;
124;19;
40;64;
95;-110;
55;60;
6;33;
64;-116;
9;-26;
54;94;
-50;29;
72;-120;
87;39;
-121;-15;
74;-87;
61;113;
101;51;
72;105;
124;126;
64;113;
112;-70;
124;57;
30;115;
43;62;
91;123;
-81;19;
42;-81;
27;13;
49;84;
116;61;
90;40;
24;-52;
54;-17;
39;99;
-34;-115;
11;-69;
91;111;
54;-82;
121;-34;
103;18;
115;66;
60;-86;
64;2;
-4;96;
64;-12;
83;10;
62;12;
7;44;
89;105;
-82;-16;
98;-66;
53;37;
88;-100;
97;119;
95;111;
126;-84;
-117;-121;
59;-1;
63;18;
69;30;
65;13;
62;95;
-69;117;
126;-88;
37;62;
90;-52;
36;60;
115;110;
-30;58;
76;65;
89;118;
-39;36;
31;-91;
8;86;
36;-19;
79;-121;
90;91;
-43;36;
123;31;
33;112;
67;89;
117;19;
62;41;
19;76;
13;-106;
21;56;
88;127;
69;89;
-70;127;
56;-118;
68;13;
7;111;
80;-99;
19;29;
116;106;
25;-74;
90;61;
67;33;
113;-82;
13;78;
121;33;
76;127;
2;58;
125;39;
5;-35;
54;101;
57;68;
111;-30;
32;24;
50;80;
83;67;
-64;50;
112;96;
73;46;
-26;-110;
93;-19;
-55;50;
103;-42;
20;13;
122;-6;
5;-66;
50;52;
-3;-86;
120;-73;
50;65;
75;-81;
66;113;
68;82;
-108;50;
38;-40;
82;24;
66;-68;
10;-30;
103;83;
94;-79;
76;-8;
48;48;
35;-33;
125;79;
78;41;
79;-127;
32;10;
76;44;
86;-119;
41;-88;
17;63;
-96;-97;
83;1;
38;102;
56;-124;
110;18;
86;54;
-7;-62;
72;-69;
11;87;
111;76;
94;-64;
69;44;
-52;3;
30;29;
45;89;
End test cases.
Begin test cases.
-22;79;
80;49;
17;91;
121;2;
93;100;
120;54;
58;-123;
35;-3;
49;87;
12;46;
111;-81;
50;55;
-29;-13;
37;-111;
54;54;
-25;42;
96;-9;
66;98;
54;34;
109;-2;
94;47;
-117;-49;
78;3;
89;14;
-97;-2;
27;-60;
17;21;
-17;-29;
14;2;
51;126;
-117;124;
6;11;
97;127;
19;-68;
57;84;
36;114;
-114;38;
108;55;
84;82;
90;100;
95;-120;
20;100;
-73;-27;
15;57;
69;96;
-103;-40;
38;39;
72;23;
-29;60;
32;83;
58;54;
111;-92;
39;-80;
6;32;
-19;121;
50;-86;
76;127;
95;35;
93;103;
17;71;
-12;80;
38;-76;
33;109;
-13;-21;
113;47;
49;92;
-80;73;
108;47;
94;38;
89;48;
95;39;
97;68;
-6;-97;
105;94;
100;53;
38;90;
18;-26;
45;56;
-50;-111;
6;44;
0;116;
124;26;
28;127;
83;28;
-68;62;
74;-70;
67;86;
-32;-83;
85;113;
0;99;
-97;-1;
82;-67;
115;95;
43;111;
76;-5;
86;7;
102;-124;
84;-12;
97;106;
114;60;
98;-122;
77;111;
-78;47;
82;11;
64;6;
18;97;
38;13;
101;65;
56;-11;
33;117;
102;-18;
11;-34;
15;94;
-45;-62;
41;-40;
3;63;
100;-125;
61;-14;
94;84;
64;116;
22;36;
3;113;
-69;-110;
106;109;
41;-90;
45;-98;
15;20;
4;47;
48;20;
29;0;
-42;32;
103;58;
123;7;
72;68;
104;68;
108;44;
-111;45;
56;-9;
23;39;
111;-112;
28;-73;
-125;43;
15;55;
120;0;
-54;106;
55;46;
20;38;
-116;39;
27;41;
28;59;
-77;30;
92;-4;
63;3;
86;110;
110;55;
24;96;
-55;55;
116;-48;
111;74;
118;-112;
74;15;
10;93;
49;-9;
56;-65;
85;62;
22;99;
46;22;
57;53;
99;94;
35;-28;
61;46;
-47;-47;
20;-117;
92;32;
-51;-1;
64;-3;
43;54;
-54;7;
108;-26;
4;31;
119;29;
51;-108;
120;109;
66;58;
83;-28;
61;28;
-102;2;
80;36;
119;85;
-31;92;
23;71;
48;76;
4;97;
112;88;
103;40;
-13;-12;
50;-40;
120;125;
50;126;
125;76;
122;79;
-18;-22;
53;68;
101;67;
-98;-63;
111;39;
36;76;
-119;-71;
46;-17;
114;102;
-98;-47;
84;-120;
19;100;
109;53;
75;-24;
95;55;
126;-14;
48;-92;
33;79;
108;120;
24;-32;
61;7;
-108;105;
68;-33;
80;108;
59;26;
33;-103;
15;12;
51;20;
112;43;
61;14;
-102;67;
29;61;
35;1;
5;50;
59;104;
47;89;
-90;-93;
59;54;
66;75;
-126;-26;
5;87;
71;121;
15;46;
17;-3;
90;37;
-71;11;
4;-119;
44;62;
34;77;
36;115;
1;95;
-4;40;
109;-116;
35;10;
81;20;
67;-98;
31;53;
16;54;
41;14;
0;2;
-91;-9;
18;-103;
76;73;
-86;40;
72;48;
47;67;
117;19;
113;-31;
26;119;
-2;-19;
113;-96;
15;36;
91;23;
9;2;
49;47;
-98;-34;
8;125;
114;70;
-32;119;
15;110;
33;24;
29;-106;
83;18;
56;60;
-40;74;
63;94;
23;117;
12;-85;
71;-116;
119;61;
121;-58;
101;-86;
52;8;
-63;-73;
5;-120;
End test cases.
Begin test cases.
-3;-31;
28;-121;
9;109;
-73;77;
104;-26;
34;14;
-39;-31;
33;-42;
91;37;
-65;-127;
1;-35;
23;18;
-127;-30;
2;-28;
15;116;
-113;-103;
107;14;
109;16;
-56;-34;
105;16;
84;21;
-77;34;
58;-54;
59;92;
-83;10;
113;-109;
79;22;
-116;62;
96;-48;
16;2;
-56;91;
5;10;
96;-47;
54;-33;
54;89;
-112;-97;
6;-4;
59;122;
-78;-24;
30;-94;
71;68;
37;-70;
24;47;
26;121;
-99;39;
79;63;
124;81;
-3;-108;
26;71;
22;49;
100;-117;
80;29;
65;114;
-73;43;
83;19;
112;25;
-106;86;
16;51;
111;119;
-95;-53;
79;-115;
125;57;
-97;-95;
74;59;
52;80;
28;114;
123;-61;
20;29;
14;-41;
84;93;
58;52;
-36;18;
79;-99;
49;57;
121;88;
65;-65;
72;62;
-107;126;
9;-114;
95;59;
41;80;
102;-82;
19;100;
-98;-10;
53;-76;
63;36;
-26;-8;
125;-99;
80;104;
96;18;
20;-44;
26;35;
-11;-79;
109;124;
29;60;
103;53;
76;-8;
116;64;
-26;-88;
29;14;
22;92;
-97;89;
99;-41;
7;30;
114;47;
63;-74;
59;102;
-76;32;
96;108;
19;62;
22;20;
57;-71;
58;22;
-25;-93;
37;-51;
45;104;
-18;109;
32;-49;
110;92;
-104;-115;
10;-26;
3;31;
27;45;
4;-59;
57;44;
114;-55;
47;87;
65;127;
-125;75;
16;96;
59;103;
53;101;
124;-16;
49;2;
-120;58;
32;94;
78;24;
-58;45;
110;-47;
16;67;
-52;64;
101;44;
80;56;
86;59;
18;11;
77;62;
-90;-128;
10;-73;
103;114;
-14;125;
44;-112;
61;80;
47;35;
105;50;
37;29;
-100;66;
8;-52;
34;114;
-88;-41;
6;-14;
121;74;
-34;-99;
35;-78;
9;49;
-107;-109;
114;100;
127;22;
7;-22;
43;-67;
23;78;
-59;-102;
46;-46;
59;41;
-101;76;
44;47;
76;106;
-87;43;
49;-23;
100;53;
-89;10;
113;119;
109;40;
-18;-60;
33;87;
101;48;
-33;28;
37;-12;
40;67;
113;-85;
116;-91;
16;68;
-76;-4;
40;-56;
57;92;
-86;-85;
110;-83;
115;96;
-11;-32;
84;89;
60;70;
-62;74;
112;-116;
37;91;
1;99;
31;-29;
76;83;
-38;-70;
12;-81;
81;43;
0;27;
121;-52;
96;0;
-70;-97;
18;-77;
54;88;
63;-55;
94;-79;
11;62;
86;-77;
117;-79;
56;117;
120;39;
3;126;
124;54;
1;-30;
119;-85;
107;37;
-11;56;
94;-102;
90;103;
31;3;
0;-2;
20;70;
-103;-20;
64;-44;
15;28;
89;29;
118;35;
125;31;
-75;13;
94;-40;
86;93;
-57;13;
125;-38;
99;29;
22;65;
88;59;
56;121;
113;107;
23;45;
-78;78;
113;-76;
47;70;
99;-68;
39;-59;
11;112;
-64;26;
29;-66;
34;57;
-75;-68;
107;25;
13;60;
-30;-127;
124;-33;
12;127;
43;-127;
58;-102;
47;29;
49;-115;
24;-7;
111;4;
99;-46;
109;-50;
16;73;
0;-24;
72;55;
100;67;
120;33;
78;-81;
105;58;
47;-80;
61;64;
7;4;
101;52;
30;32;
4;87;
-81;69;
79;16;
92;32;
-78;-47;
42;-21;
8;81;
94;-15;
85;62;
61;79;
-73;88;
109;41;
62;23;
End test cases.
Begin test cases.
-77;-127;
44;94;
74;110;
71;53;
119;-54;
74;24;
-64;-22;
11;-99;
89;70;
-69;-119;
7;-42;
35;44;
40;-55;
99;90;
61;85;
112;-11;
93;-29;
35;-6;
83;99;
64;26;
-53;-112;
78;-11;
7;53;
29;49;
25;-36;
124;118;
5;53;
10;86;
7;58;
-55;-111;
126;-43;
116;101;
-105;24;
40;92;
23;84;
-61;-112;
87;51;
112;51;
72;-61;
80;-87;
87;25;
-80;108;
49;-91;
5;54;
-125;-96;
96;82;
27;52;
-84;-53;
104;-103;
42;59;
-81;-63;
54;34;
118;80;
-68;15;
33;127;
117;12;
74;-35;
97;4;
3;116;
0;24;
13;84;
29;29;
86;111;
26;10;
96;70;
112;31;
99;48;
8;66;
-78;-27;
61;122;
26;22;
-18;-75;
86;-107;
13;40;
52;107;
16;47;
69;95;
87;-87;
73;-7;
74;90;
-3;-53;
89;-88;
58;45;
11;112;
93;51;
53;46;
-127;88;
40;127;
71;73;
70;-14;
90;-92;
114;54;
68;7;
5;-32;
105;19;
0;-124;
41;-34;
119;88;
7;65;
4;-96;
19;6;
-29;-51;
106;-31;
-59;-33;
82;41;
95;23;
-100;113;
90;-96;
30;66;
-98;118;
75;52;
68;98;
7;-65;
117;55;
21;88;
-91;-103;
51;-97;
95;78;
-41;-108;
65;41;
22;54;
-55;-54;
19;66;
86;5;
124;54;
41;33;
-64;-19;
37;-28;
107;79;
1;125;
15;-6;
20;81;
101;106;
87;-46;
25;-4;
12;-52;
84;100;
70;-58;
72;-33;
16;20;
-6;-126;
86;-94;
81;51;
-62;-62;
8;-76;
32;73;
-116;-110;
45;-71;
80;48;
122;45;
3;77;
90;86;
103;86;
3;-32;
21;74;
120;-32;
95;123;
95;42;
86;-81;
66;-56;
89;0;
81;-87;
70;-35;
88;19;
-48;8;
50;-9;
-4;9;
34;-67;
11;78;
29;37;
105;1;
89;78;
-38;83;
125;30;
76;63;
-123;-80;
0;101;
4;12;
-113;88;
117;-112;
118;125;
68;116;
111;0;
101;95;
107;54;
110;-33;
100;121;
73;69;
80;-21;
106;126;
29;-3;
61;-61;
34;25;
-9;-40;
58;-100;
66;63;
117;27;
0;124;
23;76;
-125;-48;
20;63;
-109;6;
48;-82;
90;28;
83;-32;
86;59;
67;87;
-10;-84;
71;-111;
23;38;
23;91;
18;28;
106;26;
86;-29;
61;53;
57;14;
-127;64;
66;25;
4;14;
-96;68;
64;111;
49;111;
78;-59;
110;60;
48;0;
21;55;
82;13;
13;101;
53;-34;
80;-90;
115;101;
6;-8;
104;-56;
84;3;
-59;-65;
108;60;
20;114;
125;-102;
11;-125;
94;74;
0;-38;
77;-107;
2;99;
27;6;
25;79;
30;51;
-79;-18;
97;-27;
104;38;
44;-22;
82;-72;
11;121;
52;46;
126;-78;
17;87;
-17;-90;
28;52;
6;45;
96;-117;
17;-81;
28;108;
-126;-13;
123;-41;
85;30;
37;-108;
39;-37;
95;35;
-85;-89;
93;-107;
27;39;
-117;-61;
62;36;
64;8;
54;21;
106;17;
125;28;
-48;59;
74;64;
89;40;
86;123;
63;-70;
54;30;
-122;-73;
18;117;
0;87;
-16;98;
107;-112;
79;101;
-75;-45;
75;4;
56;54;
-88;54;
68;36;
39;11;
End test cases.
Begin test cases.
0;-128;
10;-117;
7;28;
64;57;
20;81;
90;66;
-48;64;
19;-19;
2;33;
95;71;
83;84;
11;14;
120;-36;
92;90;
58;51;
-27;10;
59;95;
12;119;
-75;-74;
121;-11;
49;27;
-12;28;
30;-71;
113;126;
41;3;
33;25;
73;2;
23;-4;
45;-37;
105;33;
0;-37;
2;-67;
6;29;
94;1;
49;66;
94;96;
34;-118;
80;-56;
6;67;
-36;106;
112;1;
65;117;
31;116;
4;-50;
23;55;
-98;25;
40;46;
56;82;
35;75;
75;96;
60;15;
-85;-102;
34;-117;
-112;83;
89;-43;
102;57;
61;26;
56;122;
93;94;
25;-98;
110;-7;
97;47;
-35;18;
41;-52;
-31;122;
107;90;
126;-91;
110;-48;
49;123;
78;-116;
124;117;
116;13;
-119;-40;
101;52;
95;5;
-7;-105;
121;53;
30;125;
-115;116;
84;-26;
78;54;
12;111;
86;-99;
48;50;
-38;-73;
126;-63;
107;5;
46;-55;
101;51;
25;12;
50;82;
106;96;
93;101;
114;25;
12;-41;
93;28;
1;115;
26;-15;
78;-113;
2;50;
-98;-85;
12;108;
108;88;
36;25;
61;89;
51;54;
-19;-128;
75;68;
61;74;
107;-24;
110;-125;
33;33;
-28;40;
5;48;
87;-5;
120;68;
0;114;
-37;-61;
112;-70;
83;88;
40;76;
69;77;
122;1;
-75;33;
127;113;
89;82;
120;124;
88;-9;
113;91;
125;115;
111;5;
37;118;
25;-22;
57;51;
79;94;
47;105;
80;1;
-101;-104;
56;-83;
-93;114;
85;47;
-33;-109;
65;76;
100;59;
-39;-21;
60;-36;
-26;51;
6;0;
60;103;
10;-89;
40;-28;
113;94;
113;-72;
89;-34;
84;45;
11;-4;
65;-12;
48;70;
58;-105;
80;17;
0;76;
55;-42;
124;-110;
40;90;
56;-27;
62;109;
-37;50;
80;-48;
42;64;
-25;-26;
87;57;
123;116;
87;47;
102;-95;
25;75;
79;-61;
77;104;
90;100;
-23;65;
47;0;
9;65;
85;28;
70;67;
8;63;
44;-115;
76;-75;
106;38;
-38;-43;
88;117;
45;3;
-12;-2;
27;49;
65;33;
-97;80;
36;125;
123;55;
-39;-102;
61;-89;
19;27;
6;45;
-56;-111;
113;-69;
3;17;
-17;-80;
99;-90;
109;122;
-64;-3;
56;-128;
127;122;
-54;25;
75;-127;
8;108;
114;23;
20;14;
63;30;
-5;-28;
31;-26;
21;8;
45;-68;
25;121;
94;71;
-19;-67;
10;84;
55;98;
-19;107;
22;1;
66;32;
-72;72;
76;-48;
64;33;
79;-122;
12;-32;
39;57;
81;98;
122;120;
60;96;
-49;123;
66;-72;
76;86;
125;64;
96;27;
44;14;
81;-14;
60;81;
97;45;
44;100;
30;-76;
3;38;
84;120;
102;16;
41;14;
79;-126;
0;-100;
33;-124;
29;-65;
53;7;
-33;121;
77;108;
100;33;
91;-62;
35;-85;
114;117;
63;7;
36;111;
27;23;
-103;-124;
111;-98;
48;80;
41;31;
40;1;
105;81;
-84;-24;
93;-70;
2;-70;
124;100;
26;8;
19;-95;
57;-14;
100;35;
-93;-40;
96;25;
46;122;
49;77;
124;-98;
127;69;
End test cases.
Begin test cases.
114;-2;
121;-75;
51;118;
90;7;
119;9;
68;0;
-46;-102;
38;92;
28;77;
106;-67;
16;-117;
76;19;
-40;-115;
38;-94;
116;34;
34;60;
94;-122;
101;18;
-23;10;
100;65;
108;52;
7;-16;
4;104;
19;29;
51;-103;
118;-73;
96;63;
-27;87;
77;-41;
2;2;
12;-83;
85;-62;
16;127;
43;-116;
123;76;
124;12;
-70;-41;
94;-10;
94;95;
-14;-4;
44;-14;
44;37;
-21;-68;
63;35;
18;39;
50;59;
120;-38;
49;90;
-40;88;
28;-75;
-5;-92;
37;27;
107;42;
54;67;
94;21;
118;41;
103;-94;
1;14;
92;105;
58;46;
114;-50;
17;93;
-101;124;
125;-24;
15;47;
-23;79;
79;75;
90;12;
-108;-108;
126;-54;
18;111;
87;57;
12;-36;
22;112;
-111;35;
19;76;
77;113;
-21;-61;
59;121;
49;126;
-46;-124;
17;28;
92;98;
-76;54;
80;-40;
15;26;
55;64;
20;121;
84;126;
46;103;
92;-83;
21;100;
-87;41;
32;-108;
27;77;
-23;38;
50;-3;
95;111;
-48;-112;
8;102;
125;57;
118;-15;
77;72;
122;17;
76;39;
52;17;
17;83;
-70;99;
64;58;
106;3;
4;-7;
10;54;
23;80;
0;53;
13;45;
60;39;
-3;36;
127;-97;
-61;29;
12;21;
96;71;
83;-44;
65;0;
75;105;
-77;-71;
34;-49;
75;9;
6;54;
29;-21;
-35;15;
19;103;
86;115;
104;-73;
61;-2;
57;19;
-7;99;
84;-5;
108;61;
-38;71;
27;118;
30;27;
90;91;
62;-76;
99;31;
89;-73;
118;-87;
23;100;
-128;48;
57;116;
13;100;
38;61;
50;112;
124;33;
-12;50;
113;124;
-19;84;
94;43;
99;54;
-52;75;
60;111;
125;31;
57;-26;
45;91;
66;97;
70;91;
109;-57;
-110;-89;
107;4;
3;103;
72;-30;
102;91;
123;97;
63;-58;
