Begin test cases.
-39;108;
38;76;
11;29;
63;-68;
35;26;
16;40;
-80;-99;
30;30;
113;72;
-26;87;
12;-58;
62;96;
-24;-21;
9;30;
3;28;
44;50;
94;-118;
94;23;
117;-55;
101;-101;
33;61;
0;-43;
68;29;
90;-54;
0;70;
48;67;
-8;-13;
39;35;
12;22;
38;-18;
41;-75;
1;26;
23;-37;
61;38;
114;2;
47;-124;
12;48;
20;31;
-119;-106;
70;98;
64;40;
-90;-44;
9;122;
84;96;
End test cases.
Begin test cases.
-15;62;
23;-111;
88;34;
47;-95;
100;-102;
16;16;
-57;73;
52;-109;
109;36;
12;-59;
38;98;
42;45;
17;-5;
38;-78;
38;4;
-53;-104;
29;-8;
12;6;
118;-17;
1;-10;
31;79;
-96;86;
69;-18;
49;21;
67;2;
36;-28;
15;118;
-110;102;
74;-100;
30;98;
-52;119;
77;39;
124;0;
-107;-50;
66;77;
38;51;
-69;76;
14;82;
119;49;
116;-11;
22;-35;
25;37;
-90;-51;
1;46;
45;113;
66;41;
78;116;
45;24;
-33;-110;
31;81;
36;22;
-72;-92;
46;-12;
33;40;
19;0;
116;59;
37;4;
76;-74;
109;17;
4;104;
20;55;
11;-121;
8;75;
-97;50;
58;53;
107;57;
2;64;
4;-62;
15;33;
120;-27;
96;11;
13;5;
114;-74;
33;-61;
43;7;
-21;109;
26;-81;
51;98;
-31;-89;
71;-101;
34;0;
-128;-113;
38;49;
0;84;
25;124;
64;39;
3;102;
-100;-41;
41;-7;
40;38;
8;-66;
49;30;
39;71;
-69;26;
6;-20;
6;87;
-98;46;
28;88;
18;33;
28;87;
12;-19;
114;120;
-125;87;
0;32;
75;22;
-4;42;
78;124;
22;49;
96;-123;
58;26;
19;50;
45;117;
22;-109;
12;36;
74;-57;
22;26;
18;46;
96;93;
13;-24;
25;99;
-97;72;
80;28;
51;72;
-81;-105;
7;-76;
1;13;
59;-12;
58;39;
55;27;
-113;88;
16;88;
84;49;
84;127;
70;70;
78;86;
-106;44;
31;33;
7;127;
107;-83;
5;6;
2;4;
-7;106;
0;-4;
94;75;
-49;10;
79;95;
21;73;
39;95;
15;12;
40;121;
53;96;
1;29;
106;82;
102;-112;
78;41;
-117;6;
35;-125;
17;39;
89;-2;
14;49;
60;84;
-69;122;
54;103;
27;84;
85;-5;
26;122;
17;123;
103;-16;
6;-31;
44;22;
49;106;
18;20;
64;-37;
106;-93;
12;46;
95;93;
21;-36;
116;126;
-128;116;
87;77;
86;109;
-67;-32;
10;-73;
38;44;
16;40;
73;-91;
36;19;
-55;8;
1;114;
1;35;
-79;117;
49;-84;
38;12;
127;46;
40;30;
1;100;
30;-10;
1;32;
-30;56;
109;-104;
21;28;
102;18;
105;6;
126;126;
-58;108;
9;-27;
2;78;
-6;17;
75;40;
90;29;
-84;69;
50;112;
0;120;
-87;-26;
45;99;
14;14;
102;34;
93;115;
12;72;
54;51;
115;30;
49;119;
-47;-13;
1;-104;
98;121;
-78;-126;
36;-68;
24;17;
-98;0;
62;-106;
82;29;
2;-115;
43;9;
56;4;
-63;26;
2;19;
47;87;
-54;86;
9;-93;
101;49;
-93;-104;
13;-39;
81;51;
9;-30;
10;113;
32;20;
56;56;
25;-73;
2;28;
63;-93;
88;35;
21;7;
11;83;
27;-69;
80;86;
-60;-44;
99;52;
16;3;
63;99;
20;85;
80;53;
37;-15;
14;-99;
49;95;
78;35;
27;-23;
70;32;
-122;11;
17;7;
110;120;
115;-79;
55;-55;
20;2;
88;62;
94;-119;
1;41;
4;-25;
106;90;
3;8;
-93;45;
15;32;
1;7;
1;-81;
23;-124;
17;37;
-55;58;
123;44;
1;36;
59;-13;
119;-64;
36;48;
-17;-113;
25;-126;
89;114;
46;35;
21;6;
32;46;
End test cases.
Begin test cases.
-67;85;
14;-45;
49;91;
-80;-26;
76;-55;
15;30;
-112;-98;
47;95;
10;97;
-62;-92;
18;99;
119;98;
109;-107;
44;61;
81;18;
-81;-119;
89;76;
105;104;
-90;-57;
124;93;
30;1;
-53;75;
59;-125;
32;37;
-116;103;
37;-122;
1;30;
94;26;
34;-15;
36;86;
-5;-17;
125;85;
34;1;
88;71;
59;-92;
56;29;
126;42;
30;110;
33;56;
117;66;
83;44;
40;33;
113;48;
13;-105;
11;122;
-9;16;
73;85;
34;11;
-44;80;
20;120;
22;87;
77;15;
0;-81;
16;48;
76;43;
72;-115;
13;100;
10;25;
18;-11;
80;123;
77;-85;
106;-3;
124;55;
13;62;
38;117;
53;107;
119;-41;
10;73;
54;110;
-6;-57;
113;-64;
33;38;
-52;94;
105;-67;
36;6;
-117;-114;
19;-89;
-111;2;
13;-102;
109;97;
105;60;
11;-68;
64;15;
-36;53;
60;0;
37;27;
-33;-73;
36;1;
2;13;
3;36;
60;115;
17;90;
123;-116;
0;-37;
28;47;
-117;2;
5;-38;
10;85;
-81;-43;
106;-37;
93;1;
-83;-20;
91;-125;
49;70;
-49;22;
16;-32;
42;55;
-110;56;
65;116;
14;92;
52;-6;
104;73;
44;21;
-59;32;
43;-64;
35;96;
-45;-4;
36;36;
4;1;
2;-18;
41;-62;
45;7;
58;-43;
93;-72;
25;23;
55;17;
24;75;
32;29;
-86;-33;
3;29;
36;48;
-45;-43;
58;-115;
87;44;
89;-20;
113;53;
79;4;
98;20;
24;-33;
2;7;
-75;-86;
3;-70;
25;63;
33;125;
40;53;
28;93;
-44;-68;
41;64;
21;82;
99;-75;
22;79;
0;101;
-111;-7;
107;-37;
26;32;
-91;114;
18;-37;
24;64;
37;-26;
120;28;
1;5;
57;98;
82;93;
2;9;
-51;-58;
94;-62;
49;30;
-116;-4;
34;36;
33;16;
-24;82;
34;63;
35;22;
-127;-23;
119;-16;
79;28;
67;46;
28;59;
116;78;
-31;124;
12;76;
27;34;
76;51;
17;-1;
27;26;
-101;127;
97;-11;
15;93;
21;65;
8;-38;
3;0;
20;122;
54;111;
27;108;
-123;-38;
34;8;
2;31;
31;-20;
27;63;
28;46;
98;79;
97;53;
25;88;
62;-7;
94;-60;
41;103;
90;62;
29;-119;
11;73;
-88;-127;
17;-57;
2;36;
62;-125;
30;28;
124;43;
110;101;
16;1;
71;100;
-9;24;
43;-5;
16;37;
82;-128;
125;-61;
2;0;
105;118;
42;-83;
62;81;
61;-28;
14;-87;
67;18;
-15;-113;
111;-40;
111;38;
-122;108;
70;-1;
68;12;
-85;-107;
2;46;
7;15;
50;-71;
9;-67;
1;18;
-63;38;
3;-119;
110;110;
100;103;
89;-83;
76;73;
29;-117;
53;-106;
1;32;
94;77;
29;-40;
12;116;
114;-98;
26;74;
21;112;
-25;-67;
9;-53;
67;83;
-58;-17;
27;5;
47;0;
-53;-115;
117;106;
32;16;
-41;91;
7;54;
54;59;
-119;14;
18;-22;
121;68;
-53;34;
33;-28;
67;115;
-3;-52;
70;92;
17;36;
-102;113;
5;38;
124;1;
-39;-65;
26;-128;
15;57;
-71;-2;
40;27;
25;80;
-54;64;
25;-61;
22;11;
-16;99;
36;94;
16;55;
-7;33;
15;-102;
25;0;
55;23;
19;29;
23;7;
End test cases.
Begin test cases.
86;-31;
119;-110;
1;18;
-55;102;
82;49;
30;0;
45;-50;
30;-61;
15;57;
-5;-42;
97;-15;
105;33;
-10;-69;
22;121;
1;13;
-25;99;
109;-45;
39;32;
82;98;
8;-33;
52;36;
-99;-35;
32;-3;
90;36;
-88;-121;
41;-35;
92;13;
-71;113;
84;-43;
99;13;
-116;62;
59;-67;
34;34;
-70;-118;
49;28;
28;26;
-124;-63;
8;18;
44;24;
-18;-2;
8;44;
2;8;
36;43;
104;-49;
2;82;
-1;12;
2;-99;
5;0;
76;-117;
16;-125;
19;33;
-90;100;
22;-27;
18;17;
76;-32;
9;76;
60;21;
-110;65;
66;3;
0;122;
-120;99;
19;-24;
115;16;
-78;121;
48;93;
100;51;
-94;30;
100;-31;
44;23;
-69;-24;
6;-111;
86;17;
-110;32;
34;50;
102;5;
87;-23;
1;48;
125;12;
89;43;
0;-50;
48;51;
19;3;
69;59;
54;38;
-57;74;
82;100;
94;24;
12;-46;
32;-81;
112;105;
65;32;
7;82;
36;4;
-78;-11;
84;72;
53;27;
97;56;
98;28;
11;53;
80;103;
24;22;
17;14;
-93;113;
12;34;
76;37;
23;-34;
4;26;
42;30;
-121;40;
61;-26;
95;105;
-68;-3;
29;-118;
127;78;
-14;120;
14;85;
113;74;
-56;-13;
62;-74;
20;111;
37;97;
6;-20;
10;38;
-55;42;
106;97;
42;10;
69;-109;
6;77;
125;46;
-127;-67;
0;120;
16;28;
-30;-29;
48;38;
49;56;
-69;25;
76;-39;
1;80;
-62;-61;
113;-64;
65;19;
96;-52;
30;40;
88;24;
3;-76;
97;-106;
31;53;
89;58;
40;11;
1;2;
-103;-49;
108;-98;
0;89;
-56;-89;
74;80;
26;96;
51;63;
91;-12;
25;51;
91;84;
78;-76;
84;0;
-82;-74;
17;-63;
27;32;
59;113;
125;69;
87;108;
-20;115;
7;15;
12;5;
-42;-62;
24;-64;
8;3;
85;72;
16;-72;
25;36;
-128;-85;
40;-73;
9;21;
-104;-6;
84;-67;
6;50;
60;-36;
6;103;
84;27;
82;85;
20;-70;
16;103;
76;-65;
6;-6;
28;38;
52;-34;
85;-10;
40;60;
-45;-41;
105;-121;
25;98;
110;-81;
59;96;
35;78;
-91;91;
29;-72;
1;27;
-67;-50;
80;-80;
101;1;
104;-18;
72;61;
70;8;
-35;-125;
109;23;
8;86;
86;-96;
74;-58;
6;0;
52;23;
69;-44;
5;59;
124;-88;
46;-34;
116;0;
16;96;
14;-126;
124;42;
-74;59;
39;-21;
82;65;
77;-87;
7;4;
83;48;
-6;55;
44;-123;
44;29;
56;-17;
115;-58;
0;56;
111;-113;
49;118;
15;18;
-2;-6;
48;-102;
1;20;
97;-61;
8;39;
55;7;
53;-7;
2;-94;
44;20;
-125;117;
119;33;
4;61;
-119;122;
71;-100;
89;13;
-39;5;
10;59;
7;91;
-57;-67;
30;83;
80;36;
45;-32;
69;-126;
56;80;
-116;-66;
90;-87;
70;120;
87;8;
6;-48;
26;112;
-28;-120;
28;14;
18;107;
-116;-16;
51;49;
3;125;
122;113;
24;33;
37;115;
127;69;
125;57;
91;12;
-106;-32;
101;20;
14;66;
14;33;
3;67;
20;69;
-120;-83;
4;-16;
54;3;
-118;-17;
53;-1;
31;1;
-3;-127;
8;67;
124;94;
-19;14;
96;-99;
11;4;
End test cases.
Begin test cases.
-89;52;
64;39;
21;16;
-67;88;
43;-59;
44;24;
-63;103;
20;10;
30;69;
-34;27;
97;4;
32;87;
-81;-42;
23;-19;
18;65;
-11;15;
12;-102;
2;42;
8;-107;
14;-38;
31;95;
-99;-69;
80;-107;
76;98;
87;117;
3;-58;
37;50;
-58;1;
14;24;
88;35;
-26;-102;
95;99;
70;22;
-27;69;
19;-44;
63;15;
28;93;
31;77;
43;110;
-21;-63;
117;65;
38;10;
57;22;
14;99;
63;37;
4;115;
0;41;
1;18;
111;-56;
29;25;
127;70;
115;-5;
29;29;
40;0;
123;-38;
0;35;
76;7;
-60;0;
9;-45;
107;47;
70;-16;
0;-2;
17;11;
58;62;
34;56;
87;20;
-84;52;
53;-4;
21;1;
46;-45;
7;-47;
6;103;
-17;100;
21;-57;
1;4;
-71;7;
55;-59;
39;2;
1;-17;
33;-128;
37;91;
-46;13;
82;-99;
51;2;
47;56;
11;-48;
17;34;
80;86;
20;96;
30;33;
-66;98;
14;-115;
31;122;
-86;-67;
106;-100;
123;127;
-99;-127;
37;60;
66;2;
-92;-61;
96;-108;
35;15;
107;81;
5;12;
77;8;
-66;84;
17;-22;
50;109;
83;41;
32;-18;
2;74;
-24;-54;
27;-109;
1;17;
-91;-85;
23;-115;
17;3;
33;-41;
38;56;
35;24;
45;58;
0;-19;
72;18;
3;-20;
75;38;
41;12;
64;29;
99;-98;
115;92;
-97;59;
24;0;
43;18;
25;56;
0;-27;
90;102;
-58;29;
50;71;
11;24;
26;73;
0;98;
127;43;
84;-107;
2;-99;
90;42;
124;-76;
76;74;
92;84;
124;36;
28;95;
120;1;
43;24;
39;-35;
41;9;
-32;38;
6;6;
71;15;
127;-83;
92;85;
60;7;
26;-124;
91;-37;
29;47;
-69;-60;
15;-31;
33;42;
-97;-78;
85;-38;
94;68;
-33;-82;
49;1;
2;1;
48;-123;
67;-71;
29;74;
24;-59;
8;93;
30;48;
-124;1;
36;-76;
22;1;
122;-118;
67;-31;
17;42;
-32;56;
63;-4;
59;10;
-73;88;
22;-20;
14;32;
-122;-26;
7;92;
91;1;
-63;-106;
91;14;
117;5;
-10;92;
106;47;
68;49;
55;90;
36;-98;
83;62;
-84;-95;
25;-6;
17;28;
-74;127;
115;2;
26;46;
-2;-113;
33;62;
61;23;
100;-118;
101;88;
74;13;
14;47;
98;120;
60;40;
100;111;
94;3;
96;125;
-108;-104;
94;-37;
25;10;
59;-39;
50;33;
35;79;
-41;23;
4;79;
28;26;
28;3;
115;-98;
38;30;
-79;-84;
40;119;
26;18;
5;122;
16;94;
11;48;
-39;30;
48;41;
55;58;
-73;5;
34;-70;
53;57;
25;92;
10;58;
42;27;
-108;34;
41;2;
1;12;
-41;-70;
74;109;
17;21;
7;-8;
38;-83;
12;112;
64;-98;
99;-4;
95;47;
-122;100;
29;-123;
38;92;
39;74;
75;32;
21;121;
12;-68;
89;38;
-106;-12;
113;-106;
45;67;
-18;86;
7;22;
66;42;
3;-73;
32;-102;
1;27;
102;97;
27;39;
15;41;
33;59;
66;63;
91;19;
85;121;
1;19;
23;9;
89;-125;
41;-106;
42;3;
17;113;
3;34;
34;8;
-76;19;
31;-68;
9;76;
77;-71;
2;126;
36;127;
11;27;
10;30;
49;62;
End test cases.
Begin test cases.
-40;-71;
36;6;
1;12;
45;81;
8;-112;
93;16;
11;-101;
45;-10;
115;74;
-106;-6;
48;28;
14;51;
90;119;
12;68;
127;2;
34;107;
22;-43;
80;19;
105;50;
32;-104;
51;7;
106;-101;
20;57;
14;105;
9;-29;
36;-92;
70;3;
5;25;
77;29;
39;29;
87;6;
16;0;
105;29;
118;54;
67;-68;
29;24;
58;43;
0;-47;
123;4;
112;-44;
123;-33;
33;16;
114;33;
122;115;
127;105;
21;64;
99;66;
34;10;
-86;92;
96;-38;
28;95;
115;82;
116;-32;
29;16;
-51;72;
2;60;
54;118;
-120;-84;
44;-62;
2;34;
88;53;
104;108;
2;43;
-70;-23;
15;-46;
35;3;
-21;63;
2;30;
30;48;
27;24;
109;65;
2;37;
-80;16;
32;-3;
74;96;
-99;-58;
124;-70;
1;15;
42;40;
34;51;
25;117;
54;73;
39;-66;
12;0;
106;-41;
39;28;
40;111;
-92;-86;
37;-37;
63;1;
34;-24;
116;-12;
36;62;
-17;93;
64;124;
48;87;
-31;99;
29;78;
75;26;
-37;46;
14;-69;
112;31;
109;-54;
121;-68;
21;59;
103;-22;
95;-17;
123;21;
51;125;
52;52;
26;26;
-95;62;
76;51;
82;34;
87;-79;
109;114;
83;15;
-108;28;
38;107;
20;123;
28;-25;
116;72;
111;61;
-97;-1;
29;-51;
88;75;
-55;-86;
8;-40;
11;92;
-41;-100;
59;-119;
104;17;
14;-52;
32;-10;
1;75;
-44;-100;
41;122;
17;24;
76;-75;
41;-50;
99;47;
-121;-116;
18;-43;
1;28;
-66;-124;
17;106;
116;98;
121;-63;
115;-121;
24;5;
-30;124;
6;-110;
75;114;
101;15;
26;6;
63;36;
85;13;
8;-16;
35;127;
-10;-23;
59;60;
55;27;
8;-93;
7;25;
109;38;
21;-116;
31;36;
23;76;
-85;-67;
19;21;
1;20;
124;-20;
56;7;
96;16;
-61;55;
80;0;
32;7;
69;97;
27;-118;
11;4;
62;-17;
16;96;
31;83;
-89;-45;
99;68;
25;0;
-111;-106;
2;-17;
38;7;
36;76;
37;52;
10;35;
42;-12;
19;-86;
25;93;
-109;78;
20;127;
24;115;
75;-54;
66;45;
17;85;
-62;-83;
27;-84;
6;70;
58;-107;
27;-18;
108;33;
52;-49;
74;46;
21;76;
111;-4;
33;112;
21;2;
104;-99;
66;85;
112;24;
-19;-19;
17;30;
127;112;
124;32;
0;74;
4;0;
33;-105;
54;-53;
114;49;
-9;-108;
0;63;
33;85;
55;-55;
26;56;
113;2;
-103;116;
13;5;
38;117;
48;-34;
30;96;
124;21;
-94;0;
4;-29;
29;29;
102;72;
73;64;
9;19;
76;58;
18;74;
64;26;
-81;80;
40;19;
36;28;
-120;-104;
19;-78;
105;118;
98;124;
81;79;
2;8;
-30;-114;
31;-100;
-41;86;
0;46;
8;84;
78;34;
124;-51;
80;28;
113;-17;
22;-65;
1;98;
-90;-36;
71;123;
85;109;
-60;65;
80;-75;
33;99;
-28;-85;
4;-75;
84;61;
52;16;
48;5;
83;2;
120;-112;
28;69;
98;9;
57;-123;
5;16;
30;21;
119;-92;
8;-65;
34;22;
25;-108;
107;-67;
119;46;
-47;-11;
41;22;
25;40;
16;-6;
4;32;
1;66;
14;-104;
120;83;
9;121;
End test cases.
Begin test cases.
17;66;
108;77;
25;34;
-82;108;
79;-77;
89;0;
20;-80;
115;26;
27;113;
81;-54;
18;89;
44;3;
122;-14;
7;-112;
2;81;
-29;100;
7;69;
104;111;
-70;-70;
3;-66;
1;49;
73;52;
90;-122;
1;25;
91;-128;
7;115;
102;115;
0;-122;
6;-91;
38;102;
32;81;
7;-73;
33;66;
60;-53;
68;-101;
1;6;
-69;85;
54;-6;
15;3;
-46;4;
48;-75;
35;5;
116;-69;
104;63;
0;35;
-39;-52;
0;32;
78;35;
102;51;
7;-117;
110;22;
81;73;
10;-118;
17;40;
-71;109;
33;127;
112;42;
-24;-105;
94;-89;
14;95;
-37;98;
6;7;
14;40;
-6;68;
45;-58;
1;15;
-86;86;
96;17;
117;57;
98;21;
109;100;
38;126;
-74;98;
20;-124;
29;75;
29;-42;
66;-5;
17;13;
12;-77;
2;91;
27;18;
-116;-83;
36;-88;
22;3;
-23;-68;
3;-21;
2;42;
31;-58;
8;80;
55;12;
-122;37;
23;103;
96;11;
-2;87;
94;-53;
50;115;
-1;80;
32;27;
37;50;
96;30;
2;94;
24;0;
-29;-106;
68;-11;
1;3;
43;-9;
71;-4;
17;122;
-70;3;
24;-70;
16;0;
53;-37;
28;-21;
11;26;
30;80;
35;-53;
111;48;
-72;-51;
20;96;
39;0;
-117;-2;
44;26;
19;17;
-122;-44;
4;-67;
32;3;
-34;-122;
39;-94;
116;24;
22;-114;
59;-104;
18;27;
-117;-123;
27;0;
38;1;
13;-112;
63;41;
26;13;
-91;-95;
80;-93;
58;1;
-35;-87;
17;81;
20;0;
42;-91;
35;-126;
0;82;
51;-93;
71;16;
89;37;
-109;-5;
49;-15;
36;25;
-96;57;
3;37;
5;5;
63;-120;
50;104;
25;121;
-3;119;
11;60;
2;27;
67;-85;
82;-101;
97;74;
42;50;
0;120;
16;75;
103;5;
29;55;
53;9;
-39;-29;
36;73;
54;38;
2;-33;
21;-105;
73;0;
78;11;
115;62;
9;124;
-39;57;
39;100;
36;77;
-13;6;
26;-67;
54;44;
-40;60;
121;28;
126;73;
-38;-60;
31;102;
33;29;
52;37;
23;35;
20;15;
-33;11;
49;76;
34;58;
40;46;
80;31;
34;27;
-73;-46;
38;95;
-54;-65;
1;113;
25;14;
-14;21;
30;66;
89;28;
-94;-94;
115;-36;
2;6;
0;108;
99;-95;
26;10;
68;-108;
0;48;
1;52;
113;-120;
61;119;
127;17;
85;120;
96;-55;
49;55;
98;58;
71;-30;
4;13;
10;59;
6;33;
56;33;
108;-23;
60;-48;
53;32;
21;72;
22;-63;
71;22;
81;13;
17;-117;
87;76;
80;-117;
62;-86;
40;9;
-115;118;
16;-20;
33;114;
102;-110;
13;78;
35;42;
96;7;
31;-33;
121;84;
-2;81;
26;104;
90;99;
-111;-104;
2;-18;
74;46;
-68;-112;
73;-104;
13;45;
16;-85;
58;42;
35;0;
-42;-95;
111;119;
25;43;
-112;-47;
8;96;
23;31;
94;94;
92;88;
23;0;
-3;-31;
91;8;
85;38;
2;-37;
13;11;
29;-102;
125;-6;
57;1;
117;-67;
14;78;
13;72;
111;18;
41;114;
119;39;
71;-18;
25;16;
79;25;
-101;69;
12;55;
12;75;
2;124;
48;108;
32;75;
-69;45;
109;24;
65;61;
End test cases.
Begin test cases.
27;-33;
94;-51;
110;104;
100;107;
8;110;
1;2;
17;75;
121;31;
16;126;
-118;0;
19;101;
90;7;
88;-127;
72;63;
92;23;
-94;43;
84;-78;
29;67;
102;-68;
22;10;
16;86;
20;72;
30;38;
29;59;
-96;97;
1;91;
17;74;
25;-26;
1;4;
106;21;
13;-84;
76;71;
5;36;
-54;76;
37;-10;
29;34;
-99;70;
84;122;
10;106;
123;-42;
29;-114;
37;74;
-92;106;
13;112;
1;10;
-120;112;
24;5;
4;74;
-63;15;
32;-68;
23;40;
78;5;
90;-26;
2;27;
17;-77;
119;66;
17;55;
59;-65;
3;-106;
20;71;
-43;44;
27;-76;
1;1;
-35;-102;
3;101;
2;13;
35;4;
20;83;
44;91;
-48;-48;
15;37;
107;10;
59;-52;
8;-93;
114;117;
-60;-51;
66;-82;
96;38;
-42;17;
17;87;
82;120;
-95;-75;
89;-57;
1;26;
16;-8;
20;94;
23;121;
29;72;
39;-35;
-114;-77;
36;-85;
1;28;
13;57;
108;127;
1;32;
47;-12;
3;24;
1;24;
95;-48;
103;-60;
39;2;
-87;37;
27;-72;
61;39;
-66;-54;
32;46;
63;27;
82;47;
66;17;
108;2;
-1;-62;
80;70;
9;84;
-53;-26;
32;93;
17;47;
112;0;
81;-10;
76;7;
34;28;
18;7;
91;10;
42;76;
4;25;
28;29;
-102;112;
46;117;
25;44;
72;62;
12;121;
21;3;
52;-96;
28;-114;
8;93;
100;19;
14;-119;
2;32;
46;-4;
21;-52;
20;4;
-98;36;
30;-25;
18;37;
67;-104;
0;-71;
1;36;
73;-102;
0;89;
1;45;
-45;-18;
102;-31;
79;0;
99;-45;
20;-69;
34;25;
-106;47;
11;-57;
10;38;
-11;58;
1;-15;
95;96;
-42;-22;
25;-99;
2;35;
-96;-24;
39;-125;
1;43;
125;50;
10;-120;
9;5;
-95;96;
33;-121;
61;26;
126;49;
56;-22;
107;18;
-49;94;
6;-32;
29;29;
-31;26;
2;-82;
30;33;
-62;50;
101;104;
15;14;
-59;125;
18;-103;
39;20;
-106;-79;
24;127;
29;18;
76;-121;
3;-73;
19;13;
-43;-71;
0;-102;
42;43;
45;-40;
90;18;
-39;-95;
99;54;
12;65;
-121;12;
79;83;
0;68;
-54;-6;
2;118;
1;29;
-13;-73;
28;-79;
1;16;
-62;-97;
33;70;
102;13;
-119;75;
26;-95;
109;38;
-106;20;
25;-115;
27;22;
43;-21;
105;122;
86;4;
22;-31;
58;-67;
94;83;
16;-37;
7;-122;
3;17;
122;-57;
2;86;
97;46;
-106;17;
2;110;
12;11;
102;-66;
3;-63;
58;43;
-49;115;
39;-114;
0;61;
89;-20;
2;114;
13;122;
-29;107;
50;-50;
44;10;
82;119;
8;-33;
36;59;
90;9;
112;83;
118;11;
-118;8;
7;75;
1;19;
28;-39;
33;52;
14;65;
-44;-35;
17;-106;
11;124;
-13;121;
37;13;
36;12;
99;22;
65;37;
25;19;
-15;93;
3;12;
47;18;
-16;-39;
17;106;
28;5;
-58;-3;
98;87;
110;18;
18;-81;
116;-89;
48;74;
-118;42;
124;-104;
5;77;
23;103;
27;13;
5;78;
-69;-120;
41;-112;
90;109;
-90;43;
33;68;
1;48;
2;-123;
32;118;
48;2;
35;22;
27;-60;
13;3;
End test cases.
Begin test cases.
100;69;
52;-21;
10;64;
71;57;
124;-40;
18;83;
-70;-36;
2;69;
126;76;
-9;-68;
43;-89;
59;103;
28;92;
24;29;
108;0;
0;-10;
39;-53;
0;53;
35;-44;
32;81;
37;16;
-103;-10;
4;-52;
112;8;
-111;-116;
59;-35;
20;25;
66;117;
4;80;
126;5;
44;-123;
10;50;
112;118;
28;-70;
3;13;
33;27;
-109;-77;
23;-53;
30;108;
39;-16;
68;0;
7;68;
-90;-91;
14;110;
74;61;
65;94;
28;16;
72;3;
-28;-85;
3;-16;
37;103;
-102;-81;
27;33;
27;11;
36;-77;
33;81;
50;5;
27;3;
31;-58;
2;49;
107;94;
36;-6;
92;20;
105;39;
35;35;
20;109;
92;-60;
10;-48;
58;18;
-101;-35;
33;109;
7;16;
109;92;
87;58;
126;19;
-18;-42;
108;-59;
0;100;
-126;105;
115;67;
106;29;
-65;-59;
2;-16;
36;77;
89;-43;
96;-42;
1;34;
108;34;
66;11;
29;21;
57;-54;
0;-51;
12;17;
97;120;
24;6;
15;85;
-128;48;
7;-45;
25;2;
-12;-115;
10;51;
95;31;
93;46;
21;63;
9;67;
-82;-22;
5;-19;
1;17;
114;13;
28;116;
22;13;
112;103;
108;118;
21;39;
4;-26;
26;10;
44;61;
77;-71;
29;-18;
119;38;
-73;-107;
30;-84;
84;113;
75;22;
14;-70;
-60;-35;
35;-79;
9;52;
-118;64;
120;38;
9;0;
-94;75;
29;34;
69;56;
11;-86;
65;54;
0;17;
76;32;
118;3;
1;20;
103;-53;
