Begin test cases.
-22;-75;
68;105;
-5;-9;
22;62;
-17;19;
4;62;
-14;-11;
59;-36;
-17;-88;
26;-23;
-51;52;
7;-24;
-14;-102;
23;34;
-101;72;
1;-23;
-7;27;
70;-24;
-112;16;
123;-89;
-2;-9;
100;-75;
-34;127;
15;96;
-101;31;
65;107;
-4;54;
8;-47;
-127;-68;
41;50;
-47;70;
10;-127;
-1;-2;
52;-99;
-14;47;
8;72;
-25;-128;
8;-86;
-98;34;
125;85;
-34;-82;
11;6;
-35;-97;
27;115;
-30;-109;
37;-7;
-40;-16;
3;-22;
-16;118;
15;0;
-25;65;
9;-83;
-20;90;
End test cases.
Begin test cases.
36;68;
-14;48;
125;-5;
-1;-79;
9;-112;
0;19;
85;-25;
-5;94;
1;108;
-40;-42;
2;-46;
-1;-61;
88;-110;
-37;-82;
34;63;
-96;29;
124;73;
-8;51;
1;63;
-86;99;
71;-49;
-25;121;
52;80;
-47;18;
71;-47;
-3;-41;
32;-71;
-16;-59;
16;-92;
-22;13;
30;36;
-94;-56;
11;-111;
-25;-111;
18;-80;
-48;-86;
88;29;
-23;-59;
35;-96;
-109;110;
117;5;
-41;100;
105;44;
-27;63;
3;70;
-6;-25;
13;118;
-123;-124;
111;9;
-2;100;
10;77;
-123;1;
97;87;
-128;-55;
28;-1;
-2;-28;
21;-7;
-1;66;
44;-35;
-54;-67;
50;119;
-81;-28;
91;35;
-41;125;
85;34;
-31;-74;
25;-70;
-77;92;
14;45;
-41;-96;
33;-112;
-124;-25;
39;-70;
0;8;
37;-76;
-105;9;
117;120;
-103;97;
84;56;
-31;-78;
3;-11;
0;16;
9;-113;
-112;-112;
14;83;
-3;4;
96;1;
-33;111;
54;-62;
-35;-37;
127;-18;
-4;111;
42;-104;
-24;56;
29;-58;
-28;3;
117;-47;
-37;29;
17;-91;
-23;-111;
73;69;
-19;-61;
11;-104;
-10;1;
84;-122;
-60;112;
117;35;
-35;-77;
37;-84;
-7;-24;
38;-20;
-2;78;
2;29;
-97;79;
125;-98;
-118;104;
109;35;
-27;-5;
111;103;
-76;97;
3;-99;
-69;-48;
34;-64;
-128;79;
8;-98;
-48;-74;
112;60;
-44;-22;
3;-109;
-41;-90;
29;64;
-37;-28;
106;69;
-95;34;
30;68;
-126;8;
28;-24;
-91;22;
6;37;
-35;45;
5;16;
-31;85;
73;-19;
-18;-49;
74;-29;
-34;115;
13;41;
-19;4;
84;48;
-123;91;
92;33;
-36;-1;
69;16;
-102;-60;
38;71;
-125;30;
8;-123;
-104;-61;
36;-33;
0;-70;
31;-96;
-30;-127;
9;116;
-125;52;
74;-127;
-45;-67;
22;-56;
-10;3;
101;-2;
-43;-4;
2;95;
-20;25;
99;-110;
-3;-83;
43;64;
-8;62;
110;-119;
-106;5;
20;-102;
0;-47;
30;27;
-7;-111;
1;61;
-4;-118;
35;117;
-23;74;
7;33;
-17;58;
84;125;
-46;127;
41;16;
-12;43;
62;32;
-11;-96;
119;34;
-20;-75;
62;35;
-13;-25;
15;89;
-37;-4;
End test cases.
Begin test cases.
67;57;
-31;-27;
45;62;
-106;53;
26;51;
-37;24;
21;116;
0;107;
104;-22;
-100;117;
112;118;
-4;74;
1;-5;
-1;-54;
126;122;
-74;93;
2;98;
-79;-81;
22;-41;
-19;38;
89;-6;
-124;-69;
94;-31;
-35;8;
70;-88;
-80;79;
9;42;
-57;-65;
43;-46;
0;-57;
16;-85;
-4;50;
90;-109;
-25;-120;
103;92;
-4;23;
1;-16;
-29;-106;
50;-92;
-34;-100;
100;100;
-31;96;
13;-32;
-94;-117;
1;-123;
-14;119;
40;95;
-64;-113;
42;-74;
-12;-127;
38;-27;
-43;105;
70;50;
-22;-71;
48;88;
-30;-78;
48;91;
-16;61;
36;-108;
-12;12;
26;107;
-1;-103;
29;106;
-8;-108;
44;-121;
-11;-112;
9;104;
-2;-109;
19;121;
-52;90;
109;-23;
-106;-26;
20;73;
-90;2;
5;104;
-3;-101;
31;-32;
-53;-11;
69;-117;
-88;-79;
106;106;
-37;-4;
69;14;
-43;-62;
32;116;
-92;20;
15;-64;
-14;2;
52;-38;
-47;90;
14;55;
-21;70;
79;65;
-12;-3;
22;103;
-14;-97;
5;76;
-35;-83;
48;-74;
-44;90;
109;27;
-117;53;
88;-122;
-11;-128;
17;93;
-79;-99;
27;-6;
-86;-84;
1;-73;
-13;21;
22;22;
-20;-112;
34;74;
0;-19;
25;-91;
-4;-75;
61;-83;
-28;46;
64;65;
-40;-51;
28;120;
0;-58;
50;58;
-16;-46;
28;-55;
-66;112;
125;-81;
-80;74;
52;16;
-86;-36;
16;85;
-120;16;
6;-97;
-101;107;
52;-67;
-29;-111;
114;-104;
-26;-117;
32;-22;
-35;118;
86;-92;
-25;99;
17;26;
-11;6;
2;73;
-17;-68;
10;56;
-1;-10;
63;-13;
-38;-81;
2;-8;
-21;-49;
10;45;
-109;-98;
16;31;
-37;6;
102;-20;
-27;-37;
49;36;
-14;-105;
43;22;
-15;89;
54;-100;
-3;64;
60;-2;
-103;-89;
76;74;
-1;58;
55;-122;
-48;-5;
45;-11;
-23;101;
1;-128;
-44;103;
9;-109;
-43;18;
77;40;
-127;-64;
7;-128;
-67;13;
1;53;
-36;-15;
15;62;
-42;76;
34;-92;
-74;-49;
70;-107;
-126;40;
68;-38;
-64;38;
108;19;
0;114;
2;27;
-89;79;
41;79;
-39;39;
3;48;
-8;-26;
13;3;
-40;-64;
End test cases.
Begin test cases.
86;-65;
-20;112;
70;55;
-4;-58;
5;-102;
-11;-124;
52;15;
-108;33;
44;11;
-46;-1;
43;61;
-30;109;
78;83;
-123;-74;
106;61;
-3;30;
13;-8;
-93;29;
97;103;
-37;-25;
69;123;
-112;19;
56;30;
-87;10;
35;-106;
-41;126;
117;122;
-26;-65;
114;-43;
-47;83;
94;-78;
-30;75;
14;-108;
-2;-4;
32;-83;
-117;-62;
44;-96;
-114;-44;
84;104;
-9;48;
35;28;
-83;-34;
11;-32;
-31;-33;
19;-94;
-2;75;
119;21;
-114;36;
72;-13;
-6;-4;
32;-14;
-31;48;
29;-58;
-31;90;
12;14;
-37;-124;
115;-55;
-7;-115;
25;-88;
-128;16;
63;-125;
-20;21;
56;43;
-117;35;
108;37;
-17;17;
114;90;
-85;-45;
38;-67;
-33;-96;
4;64;
-12;113;
29;-90;
-102;79;
27;-50;
0;110;
45;-53;
-3;67;
20;100;
-87;-5;
40;-106;
-42;-51;
8;-21;
-4;-3;
42;-11;
-24;-38;
56;78;
-7;52;
27;50;
-69;-50;
3;-104;
-106;-72;
19;-19;
-24;-73;
35;-64;
-50;25;
30;77;
-19;126;
69;8;
-60;95;
118;77;
-5;-71;
118;-66;
-19;-119;
108;-8;
-25;23;
22;98;
-59;9;
27;51;
-19;-10;
28;79;
-57;-91;
43;43;
-31;-85;
113;27;
-60;-8;
79;-26;
-38;16;
28;23;
-26;-15;
34;93;
-17;-48;
44;-106;
-118;107;
41;-47;
-91;3;
13;-39;
-44;95;
34;90;
-79;-11;
56;49;
-16;-67;
2;-90;
-14;112;
96;51;
-63;126;
103;85;
-54;-2;
25;109;
-46;-115;
24;-38;
-1;86;
25;122;
-45;90;
82;13;
-34;-9;
1;-93;
-14;-83;
11;-25;
-19;99;
16;-94;
0;75;
60;39;
-4;-118;
21;-5;
-29;-34;
35;-79;
-104;26;
59;-7;
-20;-123;
3;-1;
-12;107;
77;16;
-12;1;
1;63;
-8;2;
21;-112;
-127;63;
101;26;
-15;-53;
4;-72;
-126;-41;
1;113;
-34;110;
57;-95;
-49;-93;
23;16;
-37;52;
98;90;
-96;-41;
12;92;
-15;53;
73;-50;
-38;-54;
5;-51;
-40;110;
73;-123;
-123;-103;
2;-128;
-40;6;
125;-16;
-7;-34;
7;-124;
-127;-86;
70;-37;
-5;106;
9;75;
-15;-35;
60;41;
-3;73;
End test cases.
Begin test cases.
3;-36;
-96;32;
26;56;
-2;-77;
21;-105;
-43;-77;
92;-55;
-119;-82;
97;11;
-73;-65;
110;115;
-29;77;
9;-109;
-123;116;
97;93;
-106;-68;
115;-76;
-125;32;
9;-86;
-15;77;
58;-60;
0;-76;
8;111;
-34;116;
127;112;
-115;54;
123;111;
-44;-8;
81;-44;
-46;35;
14;108;
-31;-89;
29;21;
-3;115;
40;-25;
-11;59;
74;-5;
-34;123;
3;68;
-31;106;
41;16;
-25;62;
49;-69;
-43;-20;
117;36;
-101;125;
73;-44;
-54;-41;
13;68;
-106;-100;
16;56;
-14;-52;
6;27;
-39;-92;
31;30;
-38;102;
103;44;
-22;109;
62;55;
-127;-123;
39;77;
-41;-104;
1;-99;
-14;61;
45;-92;
-23;-21;
107;-92;
-93;107;
95;105;
-99;110;
111;9;
-79;106;
84;70;
-90;102;
35;-70;
-1;-109;
80;42;
-15;43;
33;123;
-104;-100;
65;-53;
-42;-6;
2;74;
-94;-40;
123;-34;
0;-99;
97;127;
-31;-40;
14;-128;
-15;-36;
95;-30;
-40;55;
29;106;
-53;-2;
32;81;
-39;-87;
29;-120;
-89;-1;
68;-56;
-1;-48;
30;-2;
-46;119;
16;-30;
0;95;
36;83;
-3;8;
13;56;
-26;-116;
76;7;
-103;-5;
2;121;
-12;21;
18;72;
-17;-81;
3;-128;
-74;-3;
89;21;
-18;71;
60;87;
-37;-128;
34;110;
-10;-55;
68;-16;
0;-9;
44;42;
-1;-64;
78;78;
-44;-36;
9;51;
-10;-7;
29;-89;
0;100;
5;-127;
-73;-118;
28;75;
-74;-59;
23;-38;
-1;-43;
21;-124;
-14;48;
18;-111;
-18;69;
4;38;
-36;-78;
3;15;
-44;-37;
110;112;
0;114;
83;-12;
-37;125;
12;42;
-23;54;
12;-40;
-92;31;
115;-92;
-29;-45;
60;30;
-5;-66;
49;20;
-37;79;
120;79;
-73;-97;
33;102;
-60;-67;
1;0;
-6;10;
2;-61;
-116;-30;
119;-62;
-3;-62;
24;-99;
-32;79;
127;85;
-74;123;
28;-32;
-58;6;
61;-86;
-43;122;
34;-35;
-65;74;
62;41;
0;-98;
6;54;
-16;-61;
12;43;
-29;14;
40;-119;
-16;-57;
36;-29;
-39;110;
37;-36;
-11;118;
26;9;
-54;-24;
112;-72;
-20;-90;
112;-124;
-87;118;
122;-71;
-121;100;
End test cases.
Begin test cases.
42;-2;
-15;35;
9;68;
-8;66;
88;-68;
-31;-7;
125;-119;
-43;-71;
15;-122;
-94;-67;
15;-119;
-2;28;
118;99;
0;-126;
77;-37;
-10;-101;
67;86;
-86;2;
10;-115;
-34;-27;
2;19;
-29;-78;
34;-65;
-5;-31;
30;-20;
0;-5;
17;107;
-13;64;
26;115;
-3;-120;
124;-105;
-91;6;
28;53;
-41;105;
1;-86;
-15;-98;
40;-91;
-77;-66;
37;-39;
-2;100;
34;-105;
-124;82;
55;-105;
-15;100;
25;7;
-78;112;
45;60;
-120;12;
9;58;
-22;29;
2;-91;
-11;-10;
99;63;
-67;103;
4;114;
-6;-61;
5;101;
-8;100;
2;-60;
-122;-100;
10;116;
-27;35;
102;29;
-79;16;
12;3;
-80;57;
10;89;
-13;-11;
39;-93;
-22;110;
37;-49;
-19;-77;
81;-72;
-27;-93;
19;-104;
-84;56;
37;73;
-10;-5;
112;73;
-9;-7;
72;-34;
-124;-70;
26;-105;
-6;-65;
122;-33;
-10;95;
23;80;
-68;38;
12;-75;
-25;-3;
113;24;
-8;-46;
27;-116;
-87;41;
39;28;
-19;68;
16;46;
-4;14;
95;-25;
-109;-28;
41;111;
-18;49;
3;-58;
-28;-114;
106;-26;
-21;0;
64;42;
-13;-35;
100;31;
-65;-98;
5;1;
-15;76;
31;18;
-99;92;
27;64;
-80;96;
29;114;
-19;-66;
13;126;
-46;-15;
118;32;
-13;53;
15;-23;
-31;21;
31;-16;
-30;94;
44;-2;
-49;-62;
3;39;
-38;-103;
30;-81;
-111;15;
92;-109;
-34;49;
6;-42;
-22;-111;
38;70;
-38;-98;
41;84;
-84;17;
1;102;
-67;89;
114;123;
-13;114;
112;124;
-4;-19;
17;78;
17;44;
-80;75;
6;-6;
-68;-12;
2;-110;
-62;90;
11;110;
-15;-125;
70;18;
-76;-47;
91;-104;
-106;78;
33;65;
-42;97;
39;-69;
-33;-90;
3;-117;
-65;-92;
20;6;
-121;110;
15;-8;
-121;31;
14;-60;
-36;-59;
4;-51;
-17;-74;
124;-87;
-19;75;
1;-54;
-50;-10;
43;-40;
-79;33;
27;-67;
-40;-68;
9;-75;
-70;60;
35;-36;
-97;-4;
7;-70;
-17;-93;
108;-122;
-4;-103;
70;-1;
-53;29;
111;17;
-48;-33;
60;28;
-120;-21;
69;9;
-16;-74;
7;-119;
-27;110;
End test cases.
Begin test cases.
64;-18;
-55;-66;
15;-72;
-13;63;
4;-102;
-23;121;
50;-83;
-38;82;
11;77;
-126;-113;
112;124;
-64;-56;
3;119;
-76;-125;
29;-7;
-21;-16;
18;48;
-121;37;
31;-4;
-68;-73;
13;-27;
-93;-48;
29;-84;
-98;21;
8;124;
-4;-91;
30;-67;
-18;-21;
90;127;
-8;79;
58;104;
-3;121;
79;-51;
-35;-89;
13;-126;
-14;77;
40;86;
-17;-70;
3;32;
-1;-18;
119;-16;
-128;39;
1;-105;
-54;-82;
38;101;
-44;-121;
86;36;
-17;-105;
123;-57;
-22;122;
4;-47;
-26;12;
15;-45;
-81;-94;
2;-18;
-19;-53;
38;-14;
-101;-28;
6;-77;
-85;-54;
40;2;
-113;-44;
100;110;
-89;-32;
77;55;
-31;20;
81;-103;
-92;-28;
81;15;
-18;65;
113;40;
0;-77;
35;-126;
-94;111;
44;-48;
-128;-99;
8;26;
-38;64;
19;-23;
-35;-31;
121;-91;
-37;104;
117;-121;
-46;-72;
49;54;
-55;-16;
13;71;
-4;-123;
9;-101;
-35;-78;
10;34;
-41;17;
42;25;
-100;113;
87;-128;
-23;10;
21;-12;
-41;73;
33;-95;
-30;-100;
4;-24;
-39;-7;
62;-116;
-79;-6;
31;-97;
-2;-101;
30;-125;
-27;-59;
37;-34;
-19;13;
37;-108;
-120;-32;
68;-14;
-25;37;
5;-95;
-2;8;
4;81;
-82;-52;
76;77;
-65;20;
27;-45;
-2;87;
49;110;
-11;2;
7;64;
-101;22;
10;37;
-123;-122;
7;13;
-32;-49;
97;-93;
-66;85;
71;121;
-96;69;
22;-37;
-66;105;
45;33;
-3;-119;
47;70;
-53;12;
41;-3;
-5;100;
3;2;
-28;6;
110;-115;
-114;-7;
2;-15;
-10;-118;
38;62;
-127;-22;
35;114;
-19;-84;
2;-96;
-11;63;
10;19;
-15;-114;
118;-38;
-31;-81;
1;-41;
-89;-38;
39;-1;
-35;-48;
21;47;
-87;-114;
26;71;
-5;-33;
122;98;
-39;-103;
3;86;
-35;19;
2;-100;
-28;61;
52;-28;
-116;-88;
69;104;
-64;-110;
19;94;
-2;-99;
5;124;
-58;-113;
12;-49;
-73;-71;
7;27;
-39;98;
47;39;
-105;101;
33;-45;
-19;75;
10;-7;
-8;47;
3;-1;
-111;11;
5;55;
-37;94;
21;-40;
-33;-34;
97;108;
-49;-36;
14;34;
-61;-41;
End test cases.
Begin test cases.
109;-70;
-91;-4;
17;29;
-17;-42;
2;-68;
-70;-95;
40;30;
-31;0;
34;37;
-34;75;
42;79;
0;-105;
1;-44;
-33;-54;
95;-86;
-31;7;
31;-99;
-93;-114;
20;-25;
-4;-31;
122;-88;
-113;-78;
8;29;
-18;125;
40;104;
-12;87;
30;-12;
-2;75;
66;109;
-10;107;
36;22;
-4;74;
77;75;
-49;-98;
31;-43;
-26;25;
87;-67;
-12;27;
83;-24;
-2;39;
70;-72;
-82;109;
28;-49;
-38;-36;
22;126;
-12;45;
120;56;
-27;91;
9;106;
-4;108;
75;53;
-16;90;
18;-83;
-95;-127;
72;-23;
-55;86;
1;-2;
-102;-3;
60;-100;
0;-8;
126;-102;
-50;82;
112;-104;
-39;57;
41;-115;
-124;-125;
48;-65;
-69;-117;
125;-35;
-28;17;
44;-83;
0;7;
67;93;
-17;62;
5;-93;
-28;97;
48;17;
-10;51;
64;50;
-17;39;
93;-55;
-125;41;
12;122;
-44;-115;
53;30;
-57;-118;
66;-29;
-7;-3;
68;47;
-39;-36;
31;103;
-118;123;
17;95;
-36;-51;
55;-36;
-43;-64;
34;54;
-36;22;
94;-99;
-10;-72;
11;-126;
-16;-101;
75;18;
-11;96;
8;25;
-71;90;
70;-54;
-45;120;
46;-54;
-20;-110;
45;-53;
-74;29;
15;-119;
-95;71;
59;-71;
