Begin test cases.
11;40;
-17;2;
26;-87;
-71;-17;
33;98;
-61;57;
40;19;
0;124;
1;-71;
-10;72;
56;-59;
-16;-11;
17;32;
-3;-34;
7;-98;
-53;92;
66;95;
-83;0;
46;-93;
-120;126;
30;25;
-38;4;
18;52;
-41;-15;
74;-85;
-94;57;
91;-2;
-127;-96;
22;65;
-100;110;
33;-101;
-100;94;
108;-27;
-23;53;
7;-31;
-28;0;
73;-14;
-7;-59;
44;-96;
-17;120;
33;-107;
-91;-37;
41;-128;
-27;77;
17;125;
-32;-75;
3;32;
-1;-87;
2;-76;
-6;-124;
65;105;
-30;100;
117;93;
-2;-56;
10;-128;
-9;-44;
15;27;
-33;-9;
10;-45;
-99;106;
11;-81;
-37;-13;
64;67;
-18;-76;
116;44;
-111;-121;
5;-64;
-108;12;
47;12;
-55;78;
35;-58;
-3;-108;
7;-124;
-53;-93;
11;-89;
-31;-19;
35;-112;
-43;-68;
43;-25;
-27;73;
2;-57;
-64;5;
14;-104;
-6;-45;
43;115;
-16;-128;
19;-90;
-29;-18;
14;34;
-28;-87;
35;-24;
-44;-116;
31;61;
-93;-115;
47;-22;
-7;0;
32;-42;
-45;63;
1;-54;
-79;-61;
20;-60;
-117;91;
5;-75;
-16;-111;
74;-127;
-17;61;
36;5;
-31;108;
37;80;
-76;-21;
11;-37;
0;21;
66;-77;
-14;-68;
26;-35;
-91;-29;
2;-81;
-118;6;
2;26;
-6;-60;
12;-84;
-10;-28;
19;-121;
-15;63;
6;-79;
-15;33;
End test cases.
Begin test cases.
18;-76;
-10;-57;
16;-2;
-7;-43;
74;26;
-76;117;
61;-98;
-99;72;
67;-126;
-10;27;
114;-43;
-58;-28;
5;-49;
-110;-68;
59;15;
-117;-74;
76;48;
-56;93;
25;-80;
-16;98;
127;-69;
-28;-120;
29;50;
-22;-77;
16;-127;
-78;-29;
83;-3;
-36;-111;
3;-47;
-63;15;
24;-128;
-44;79;
42;60;
-96;18;
1;-86;
-32;29;
27;19;
-89;47;
38;-17;
-38;30;
46;106;
-52;58;
14;-4;
-8;-39;
26;-26;
0;-51;
13;-118;
-40;-101;
30;125;
-30;-80;
31;87;
-4;-33;
39;33;
-60;-65;
30;110;
-22;-104;
35;2;
-65;8;
58;25;
-36;78;
26;-27;
-13;-59;
42;66;
-81;-26;
26;37;
-15;-18;
127;78;
-88;40;
86;110;
-24;-55;
5;14;
-1;50;
18;66;
-29;-46;
23;-34;
-42;119;
92;-111;
-39;-19;
13;15;
-11;45;
33;-16;
-44;-94;
6;54;
-21;-58;
39;68;
-20;-35;
69;-33;
-107;-120;
4;-77;
-16;23;
11;20;
-95;109;
80;2;
-57;-81;
33;-45;
-72;-112;
24;-6;
-73;-68;
74;4;
-80;-51;
77;18;
-2;22;
35;-11;
-52;-98;
23;72;
-44;-85;
1;38;
-16;75;
36;-106;
-24;76;
3;-106;
-14;-111;
17;53;
-39;-89;
52;22;
-100;-118;
2;-33;
-87;-97;
2;-9;
-11;114;
3;19;
-48;-32;
35;-19;
-25;-20;
35;-92;
-50;112;
96;-33;
-104;-19;
38;44;
-110;118;
18;89;
-1;-74;
6;124;
-103;-84;
16;92;
-29;94;
48;126;
-28;-28;
48;-113;
-72;-78;
43;-118;
-6;51;
121;54;
-1;97;
11;78;
0;-102;
5;-123;
-9;-49;
8;9;
-102;-100;
18;-23;
-17;44;
91;-7;
-97;-51;
12;6;
-42;-10;
73;8;
-1;121;
32;109;
-25;-79;
4;35;
-7;-35;
67;-101;
-58;-18;
69;120;
0;33;
10;-127;
-41;124;
8;-82;
-33;30;
23;102;
-105;44;
59;-59;
-63;30;
72;-80;
-66;31;
117;53;
-68;-3;
112;9;
-7;-13;
118;-11;
-96;51;
113;84;
-3;126;
26;96;
-19;72;
32;-59;
-25;117;
4;79;
-21;-40;
2;91;
-48;65;
1;69;
-30;-45;
111;35;
-34;-52;
62;-22;
-36;-47;
28;34;
-4;113;
End test cases.
Begin test cases.
13;-49;
-71;21;
50;104;
-6;63;
62;69;
-55;-27;
32;53;
-13;-72;
11;95;
-16;25;
83;88;
-94;96;
59;20;
-111;-103;
34;54;
-66;-94;
4;32;
-121;120;
3;82;
-58;86;
3;51;
-93;-47;
115;48;
-10;-113;
6;27;
-29;-71;
41;87;
-41;6;
89;84;
-6;85;
20;-83;
-35;97;
67;3;
-93;-52;
95;-81;
-107;-60;
73;43;
-49;70;
13;-118;
-44;-37;
105;-39;
-5;-114;
41;-96;
-9;112;
4;14;
-48;41;
18;-20;
-37;71;
36;-64;
-91;-113;
16;-73;
-4;67;
29;-75;
-73;-27;
3;-108;
-80;62;
91;9;
-15;-117;
23;33;
-78;121;
14;7;
-72;105;
103;-116;
-79;-86;
105;-68;
-9;-119;
57;-59;
-54;5;
54;-18;
-3;105;
9;-78;
-90;30;
1;-117;
-115;103;
112;57;
-118;38;
113;35;
-6;-33;
46;-99;
-20;64;
121;-89;
-16;72;
44;25;
-18;-128;
31;-11;
-2;-95;
113;-48;
48;-105;
-104;40;
33;-72;
-120;98;
40;104;
-1;-46;
11;-57;
-22;103;
113;-79;
-11;50;
123;30;
-85;90;
13;-112;
-26;-88;
59;33;
-24;87;
117;-10;
0;-27;
16;116;
-1;-61;
16;61;
-39;6;
127;-105;
-27;126;
30;126;
-36;-9;
95;103;
-116;63;
75;18;
-28;-50;
15;47;
0;-49;
115;67;
-1;-117;
25;-66;
-20;32;
20;-89;
-74;47;
121;-62;
-16;-107;
107;-125;
-39;-55;
22;68;
-116;33;
84;-74;
-11;-122;
65;-119;
-10;-2;
93;-65;
-5;69;
81;-44;
-41;107;
33;19;
-90;-84;
72;22;
-18;92;
98;30;
-108;97;
62;3;
-98;39;
19;-57;
-48;-60;
8;88;
-119;-84;
20;55;
-10;-93;
6;37;
-53;-127;
24;-56;
-122;27;
51;-7;
-26;-74;
49;-73;
-31;-57;
29;-43;
-114;-11;
41;17;
-20;56;
26;-124;
-39;-107;
31;-96;
-5;-81;
19;-38;
-16;-125;
28;49;
-57;-85;
9;81;
-99;-10;
2;59;
-57;15;
51;50;
-32;-105;
41;100;
-11;93;
62;-76;
-10;26;
14;-99;
-5;119;
18;123;
-114;-109;
21;-74;
-8;18;
39;76;
-65;76;
112;47;
-16;86;
28;-89;
-1;119;
27;-124;
-52;-114;
4;-38;
-28;91;
End test cases.
Begin test cases.
90;120;
-90;-89;
50;22;
-40;-76;
63;-45;
-1;-5;
4;101;
-4;-23;
9;73;
-19;50;
119;72;
-26;-84;
20;108;
-53;-2;
78;31;
-13;-33;
19;65;
-119;46;
27;97;
-43;-35;
78;-54;
-26;-30;
117;-11;
-5;-57;
46;-10;
-89;-96;
50;-19;
-9;-3;
21;25;
-3;-67;
40;76;
-14;-92;
88;17;
-101;113;
36;-30;
-96;-106;
120;-54;
-14;-119;
48;-104;
-43;-75;
100;-43;
-13;-15;
40;70;
-42;35;
53;19;
-44;122;
64;93;
-10;-71;
123;-48;
-2;114;
43;51;
0;90;
11;-16;
-3;121;
117;111;
-16;25;
97;-10;
-23;64;
20;98;
-86;-4;
60;-117;
-106;76;
27;12;
-9;84;
22;107;
-100;-60;
102;113;
-31;-6;
3;126;
-36;30;
46;-3;
-64;4;
34;-9;
-8;-96;
2;-71;
-10;-62;
15;127;
-1;-72;
27;-118;
-30;-77;
47;15;
-89;-113;
10;1;
-12;77;
16;89;
-9;-109;
116;-37;
-20;-124;
13;-101;
-1;-109;
49;41;
-54;-111;
22;-79;
-13;-120;
27;-34;
-86;68;
19;-91;
-26;-119;
11;-127;
-29;-4;
69;-61;
-35;-106;
22;55;
-64;50;
117;-103;
-31;-93;
65;-16;
-72;-1;
15;-39;
-18;-36;
72;65;
-1;42;
105;-68;
-8;-113;
29;102;
-28;-96;
39;18;
-81;-79;
108;-56;
-1;25;
50;48;
-38;39;
93;99;
-1;-61;
58;-11;
-58;-116;
2;-117;
-23;82;
95;44;
-15;-33;
23;9;
-12;1;
59;-47;
0;-110;
18;-118;
-69;48;
3;60;
-85;-71;
31;-31;
-22;-120;
21;91;
-13;-52;
-79;16;
115;-38;
-4;-111;
21;-1;
-11;-25;
2;61;
-111;-104;
58;19;
-30;58;
75;101;
-114;-80;
117;-65;
-12;-121;
19;45;
-5;-115;
20;15;
-20;7;
72;-37;
-120;-96;
17;91;
-46;50;
6;-16;
-34;36;
14;-54;
-42;37;
36;-50;
-5;92;
26;-12;
-121;-18;
12;120;
-19;-86;
3;-125;
-84;-18;
36;-16;
-28;85;
41;-115;
-11;92;
71;35;
-38;-99;
3;-100;
-31;106;
18;-65;
-12;66;
31;-95;
-89;-98;
38;109;
-24;-19;
7;-36;
-22;-57;
3;-59;
-66;21;
83;-37;
0;97;
21;-3;
-12;-51;
105;-108;
-51;56;
End test cases.
Begin test cases.
82;-53;
0;65;
125;-97;
-11;50;
45;29;
-7;93;
25;62;
-38;4;
32;-41;
-56;38;
7;-25;
-15;-18;
26;-46;
0;-116;
18;18;
-36;3;
43;5;
-12;90;
30;17;
-5;52;
5;92;
-36;53;
72;126;
-61;58;
19;-50;
-61;126;
40;-100;
-41;-5;
13;-71;
-50;97;
38;-99;
-19;5;
5;26;
-6;-123;
36;-120;
-3;70;
74;106;
-59;119;
83;24;
-29;-14;
3;23;
-98;-88;
46;81;
-95;117;
3;56;
-23;21;
9;46;
-98;98;
68;-111;
-68;74;
20;-50;
-79;6;
98;31;
-17;-36;
40;87;
-28;-97;
68;117;
-4;63;
122;34;
-39;-48;
12;22;
-2;-89;
46;68;
-13;-61;
17;58;
-31;-47;
5;-68;
-34;-9;
118;-65;
-41;59;
77;112;
-110;45;
99;-45;
-14;104;
23;-20;
-2;-123;
1;-128;
-126;-73;
5;80;
-60;-113;
2;63;
-71;-35;
77;85;
-26;6;
118;-102;
-80;-62;
32;87;
-11;103;
1;-79;
-55;93;
79;-60;
-37;-57;
86;-15;
-54;-85;
1;-83;
-1;-17;
49;-3;
-6;-41;
43;90;
0;-62;
9;3;
-14;42;
7;67;
-42;-61;
90;-77;
-5;85;
5;58;
-100;-16;
10;-119;
-106;29;
12;85;
-66;22;
23;-12;
-13;19;
29;114;
-47;11;
4;-1;
-63;-27;
49;109;
-38;-80;
2;123;
-37;-59;
19;106;
-26;-117;
35;18;
-66;123;
71;54;
-4;-94;
30;124;
-22;-31;
22;53;
-16;52;
12;67;
-34;95;
6;63;
-32;32;
6;95;
-44;22;
74;89;
-69;-126;
19;-62;
-15;85;
49;-102;
-35;121;
87;91;
-20;46;
18;-114;
-7;91;
113;36;
0;30;
11;23;
-30;-82;
20;-111;
-45;-118;
57;85;
-49;38;
126;-92;
-30;-5;
3;-26;
-9;116;
12;-41;
-118;-90;
63;18;
-16;98;
4;41;
-100;-110;
20;10;
-80;58;
2;-99;
-58;-80;
127;-87;
-96;79;
104;-107;
-90;21;
16;-100;
-18;123;
32;-119;
-11;-62;
85;-89;
-13;66;
97;120;
-37;-19;
59;36;
-33;-19;
1;19;
-82;18;
17;-16;
-59;-78;
77;-127;
-61;-110;
114;39;
-103;109;
1;2;
-14;84;
7;-55;
-21;13;
106;111;
-21;-46;
25;-108;
-27;19;
End test cases.
Begin test cases.
95;-94;
-30;46;
55;-74;
-60;-89;
45;-95;
-70;-100;
4;-9;
-25;23;
51;20;
-4;116;
68;-67;
-108;60;
83;-124;
-14;20;
92;46;
-123;7;
49;69;
-36;76;
8;-88;
-36;74;
15;-83;
-39;-89;
104;-113;
-30;14;
47;74;
-39;100;
61;-103;
-27;-26;
120;-43;
-33;-23;
27;-33;
-76;68;
28;-87;
-7;116;
33;23;
-31;17;
33;112;
-29;29;
51;39;
-4;-83;
35;-54;
-67;-102;
14;-85;
-38;102;
8;94;
-7;76;
52;124;
-24;-96;
18;60;
-33;31;
15;87;
-46;120;
97;35;
-116;107;
24;10;
-112;-14;
44;11;
-35;-36;
26;-34;
-92;48;
47;-14;
-108;81;
36;-13;
-51;108;
79;54;
-115;-33;
90;-112;
-104;37;
91;-17;
-47;-24;
92;48;
-23;-112;
4;-24;
-20;-99;
56;-40;
-98;102;
29;-15;
-11;125;
28;89;
-10;113;
16;-100;
-28;98;
107;-99;
-50;-76;
85;-11;
-79;-28;
4;-1;
-37;-62;
119;-4;
-87;29;
83;-13;
-4;40;
80;-122;
-31;-98;
24;-123;
-18;-27;
40;-12;
-15;-126;
77;-56;
-59;124;
30;-60;
-18;-29;
8;-64;
-17;-49;
110;95;
-20;73;
33;-105;
0;101;
50;79;
-11;-110;
33;47;
-59;-18;
6;-75;
-84;-124;
109;15;
-9;59;
10;-31;
-1;-106;
38;39;
-65;-90;
1;-71;
-54;-69;
29;27;
-2;-8;
17;-31;
-69;116;
114;-42;
-99;31;
7;18;
-37;118;
35;-105;
-17;-38;
28;-119;
-118;-43;
42;-39;
-42;99;
4;42;
-29;-122;
86;63;
-110;-77;
35;-49;
-36;-128;
32;84;
-15;103;
29;-16;
-94;63;
49;-7;
-59;-1;
47;52;
-21;24;
1;66;
-25;-35;
113;104;
-39;-45;
96;57;
-50;-38;
40;-94;
-6;-92;
9;47;
-34;-42;
33;10;
-12;-68;
26;123;
-118;-48;
50;34;
-58;72;
101;-20;
-34;100;
5;102;
-23;117;
3;57;
-88;116;
103;18;
-30;69;
13;-84;
-111;-107;
23;36;
-67;92;
38;-53;
-18;-46;
29;-8;
-68;-92;
25;-37;
-111;22;
6;72;
-76;30;
33;-115;
-28;-64;
1;-102;
-54;12;
84;97;
-15;22;
64;-120;
-125;7;
10;95;
-25;-27;
95;-15;
-58;-27;
98;47;
-36;105;
End test cases.
Begin test cases.
2;74;
-4;45;
14;-92;
-85;-88;
101;126;
-3;-2;
110;84;
-44;-70;
60;89;
-37;18;
13;3;
-3;11;
90;-20;
-93;-108;
61;-81;
-47;-30;
7;29;
-18;-125;
113;123;
-28;59;
10;-10;
-31;-33;
71;-62;
-7;37;
23;-83;
-116;56;
24;86;
0;-28;
7;31;
0;73;
103;65;
-30;-22;
26;54;
-45;-119;
102;93;
-91;46;
25;83;
-38;-111;
15;-14;
-16;-66;
12;100;
-9;-127;
25;-82;
-4;17;
48;25;
-57;-31;
1;55;
-20;65;
31;-9;
-42;-2;
45;23;
-3;-85;
49;113;
-119;62;
22;116;
-103;110;
79;19;
-58;-116;
57;-60;
-11;-63;
60;67;
-31;119;
103;90;
-25;19;
26;-13;
-15;41;
27;-29;
0;-83;
3;-113;
-11;-65;
20;64;
-9;-99;
26;55;
-10;-25;
77;124;
-31;-31;
51;-98;
-92;68;
46;-92;
-86;-107;
23;45;
-21;83;
33;18;
-112;-74;
5;23;
-96;113;
55;77;
-2;89;
87;-44;
-72;83;
46;8;
-7;84;
85;-99;
-74;-80;
4;4;
-33;-13;
16;-50;
-105;102;
28;13;
-66;-90;
82;97;
-61;-59;
30;-81;
-61;-47;
2;5;
-59;-66;
70;-49;
-50;71;
70;45;
-50;4;
7;-124;
-3;-72;
17;-116;
-116;85;
24;-66;
-20;61;
1;23;
-115;120;
7;-74;
-1;-19;
78;51;
-89;-95;
25;-32;
-14;-90;
63;74;
-2;79;
26;114;
-89;-65;
116;100;
-4;-11;
38;-47;
-27;-118;
38;117;
-29;127;
15;-108;
-35;-45;
2;65;
-34;-17;
112;69;
-57;-14;
3;38;
0;111;
35;10;
-12;-98;
17;93;
-15;74;
84;-117;
-12;78;
1;82;
-25;-16;
45;17;
-24;-100;
96;118;
-27;34;
32;59;
-13;-65;
4;82;
-3;80;
38;32;
-59;126;
101;84;
-14;-35;
1;-108;
-37;76;
20;-95;
-102;-16;
75;-104;
-59;109;
20;95;
-53;-16;
13;124;
-13;-52;
34;-39;
-44;77;
99;86;
-42;-78;
1;-3;
-22;-65;
28;15;
-94;115;
79;-59;
-51;41;
11;-40;
0;-57;
25;71;
-33;121;
43;-119;
-115;79;
58;21;
-10;-28;
18;120;
-24;-60;
45;74;
-2;0;
40;52;
-28;56;
70;-104;
-27;-1;
57;-42;
-26;61;
End test cases.
Begin test cases.
36;15;
-44;-32;
61;11;
-128;-51;
39;-65;
-84;-68;
47;36;
-27;106;
12;118;
-36;-4;
44;120;
-43;58;
2;-120;
-52;-83;
16;-68;
-30;55;
76;94;
-45;-45;
77;58;
-105;-63;
4;96;
-2;-54;
34;-10;
-2;-19;
37;80;
-98;-46;
40;49;
-26;-28;
119;-50;
-37;-100;
72;-18;
-36;122;
38;-104;
-6;-51;
25;65;
-63;40;
68;-101;
-32;-111;
111;72;
-99;124;
29;20;
-12;-75;
37;18;
-20;-25;
67;-11;
-94;105;
118;8;
-57;-80;
7;-121;
-25;111;
26;-93;
-29;-48;
40;76;
-21;100;
37;-62;
-9;84;
77;-26;
-77;68;
45;-30;
-9;48;
26;-1;
-72;-39;
31;-97;
-92;-13;
4;73;
-71;-64;
125;-126;
-128;85;
84;-61;
-116;102;
16;-47;
-121;50;
33;-117;
-60;-4;
19;125;
-7;6;
20;-53;
-34;95;
7;-103;
-98;-79;
100;-119;
-67;8;
4;-105;
-5;-59;
36;26;
-82;-83;
114;86;
-61;32;
41;55;
-46;-120;
46;-95;
-35;-2;
110;-45;
-43;14;
26;87;
-32;-47;
6;-72;
-25;56;
38;99;
-36;-48;
1;-100;
-21;-53;
86;104;
-99;-57;
42;6;
0;-92;
124;-108;
-24;7;
97;47;
-12;-91;
20;-69;
-116;44;
10;70;
-67;83;
21;21;
-28;-2;
33;-23;
-42;5;
122;6;
-12;23;
48;-27;
-15;-81;
19;65;
-75;46;
36;41;
-97;-31;
25;84;
-29;88;
22;-117;
-113;-74;
122;-118;
-110;-58;
42;-126;
-66;-74;
99;-44;
-98;-71;
1;73;
-13;-90;
12;-114;
29;46;
-122;-14;
24;67;
-72;-122;
30;-74;
-15;90;
15;-82;
-79;-82;
16;-54;
-24;-44;
16;2;
-59;-55;
12;-122;
-2;-90;
79;42;
0;14;
6;59;
-114;-84;
39;-103;
-3;-113;
33;72;
-57;42;
4;-120;
-45;-103;
9;65;
-5;-105;
79;74;
-35;-15;
79;-18;
-34;-51;
14;-58;
-12;-39;
6;-101;
-48;-122;
47;25;
-29;-109;
92;78;
-57;-68;
58;-76;
-1;114;
38;-116;
-70;85;
15;-63;
-1;-58;
5;102;
-78;-37;
5;80;
-21;3;
116;-14;
-105;91;
17;108;
-35;70;
7;-125;
-11;2;
30;37;
-70;120;
63;82;
-60;82;
8;-128;
-92;-3;
End test cases.
Begin test cases.
103;9;
-26;23;
67;-112;
-28;-93;
77;-30;
-14;15;
11;107;
-59;29;
53;63;
-48;27;
13;32;
-39;81;
25;-7;
-74;-45;
5;125;
-43;9;
33;-19;
0;97;
1;-92;
-5;-125;
75;-19;
-21;115;
24;12;
-33;45;
18;50;
-39;43;
56;-40;
-42;26;
19;-77;
-6;-83;
12;-30;
-119;-56;
60;20;
-12;-104;
74;16;
-88;-123;
12;28;
-48;-4;
34;-11;
-7;6;
1;38;
-107;82;
116;-48;
-14;24;
7;110;
-86;-29;
10;117;
-33;-53;
21;-77;
-127;86;
32;-40;
-42;-101;
90;3;
-27;-55;
22;-72;
-105;7;
22;117;
-55;-65;
25;9;
-111;-68;
26;-51;
-87;59;
33;76;
-38;3;
85;-31;
-23;53;
86;-19;
-34;24;
47;92;
-27;40;
17;21;
-8;-1;
18;-121;
-45;-48;
4;92;
-45;72;
4;-9;
-10;-22;
36;-116;
-2;21;
90;-85;
-86;31;
1;97;
-19;-67;
56;-12;
-39;1;
23;105;
-21;67;
13;-97;
-18;-116;
82;103;
-38;-7;
105;101;
0;80;
118;-114;
-21;-108;
3;-2;
-4;-111;
38;37;
-77;-109;
101;-12;
-2;20;
13;110;
-71;92;
36;-18;
-114;79;
21;57;
-11;-30;
8;-6;
-7;-68;
20;-117;
-87;76;
3;17;
-124;-116;
6;-50;
-24;9;
26;-74;
-6;-6;
19;44;
-23;2;
1;119;
-87;-8;
25;-47;
-16;23;
10;62;
-33;-82;
113;113;
-4;-79;
45;-91;
-6;-1;
19;-72;
-124;119;
28;-124;
-24;84;
93;126;
-18;111;
123;-13;
-16;70;
14;14;
-20;52;
18;-37;
-20;-50;
16;0;
-35;-88;
8;-105;
-71;100;
15;-39;
-26;7;
5;92;
-4;-88;
81;-78;
-8;-35;
40;-41;
-40;-115;
98;-73;
-9;8;
3;119;
-74;-29;
87;-3;
-33;-55;
65;35;
-22;48;
116;50;
-65;-71;
24;75;
-102;39;
11;64;
-35;-28;
12;-19;
-49;87;
82;-20;
-47;-60;
107;-106;
-5;-63;
15;-25;
-124;85;
10;76;
-119;13;
28;-26;
-32;52;
108;104;
-28;-35;
48;121;
-39;-53;
58;-99;
-36;-112;
48;39;
-33;-100;
-11;25;
10;-99;
-90;-33;
1;-79;
-9;-119;
11;-112;
-100;42;
110;-40;
-103;100;
41;87;
-93;-102;
End test cases.
Begin test cases.
46;75;
-8;-38;
43;-56;
-30;-43;
13;-120;
-29;114;
19;51;
-5;43;
41;-113;
-10;-60;
1;10;
-26;-83;
78;124;
-13;48;
97;106;
-4;30;
22;119;
-16;48;
10;-80;
-31;56;
14;-92;
-103;5;
5;6;
-22;72;
40;-35;
-72;54;
18;92;
-29;28;
104;66;
-5;59;
48;-60;
-21;38;
20;-82;
-51;111;
93;-51;
-36;-91;
71;-46;
-30;1;
20;29;
-99;-21;
89;-99;
-26;-104;
4;48;
-111;88;
12;-57;
-3;65;
68;-21;
-12;65;
68;60;
-80;-8;
12;4;
-61;95;
71;-108;
-33;-72;
40;96;
-3;53;
115;-122;
-101;-123;
6;-77;
-34;40;
95;88;
-116;111;
31;54;
-26;-125;
15;29;
-43;-80;
33;83;
-28;-78;
9;-31;
-1;24;
127;18;
-58;-31;
80;-42;
-8;-42;
126;73;
-44;-117;
14;102;
-32;5;
4;-82;
-72;114;
44;101;
-70;-70;
35;121;
-3;126;
56;70;
-2;78;
86;-49;
-110;47;
24;-2;
-60;-124;
24;-113;
-50;-86;
26;-96;
-92;-28;
48;-79;
-30;115;
39;35;
-47;103;
115;-44;
-27;-100;
17;80;
-61;50;
91;30;
-52;105;
6;102;
-101;-117;
84;-18;
-61;-47;
12;-113;
-127;110;
31;-28;
-22;50;
72;-88;
-30;-15;
54;0;
-22;46;
27;117;
-66;55;
12;-109;
-102;-9;
20;-123;
-51;-32;
37;-88;
-30;43;
34;104;
-119;0;
113;-28;
-26;-34;
25;90;
-122;23;
28;7;
-92;-4;
77;65;
-71;42;
1;-101;
-10;50;
8;5;
-48;77;
115;-16;
-2;93;
30;86;
-82;21;
30;-117;
-78;68;
32;-89;
-38;12;
5;29;
-30;-1;
42;74;
-52;62;
40;-81;
-127;-40;
79;-43;
-34;-14;
85;-118;
-46;64;
23;95;
-5;7;
74;-25;
-26;-38;
37;28;
-5;-35;
54;33;
-37;-105;
5;-10;
-122;63;
38;62;
-50;1;
25;-26;
-9;83;
30;-27;
-109;-39;
43;43;
-106;-22;
94;-86;
-71;107;
14;12;
-93;26;
89;77;
-40;101;
108;63;
-2;56;
109;-29;
-86;-27;
24;53;
-33;-33;
22;118;
-6;7;
110;34;
-37;-19;
48;-46;
0;-119;
41;-1;
-79;-13;
19;-85;
-120;-26;
45;-88;
-33;61;
98;111;
-51;-94;
End test cases.
Begin test cases.
23;-56;
-116;-18;
5;122;
-45;-121;
21;-68;
-29;3;
8;1;
-48;-46;
69;-67;
-42;9;
74;-49;
-44;-89;
124;-71;
-10;102;
6;-99;
-48;124;
38;-33;
0;61;
7;-44;
-95;71;
11;-26;
-112;71;
3;-117;
-44;-127;
12;-119;
-119;14;
21;-98;
-20;-8;
4;11;
-3;-73;
6;53;
-31;-71;
17;-102;
-8;-104;
15;-110;
-120;110;
35;51;
-113;-63;
4;-110;
-5;42;
18;-1;
-10;-34;
104;11;
-21;-119;
1;-63;
-7;-21;
38;88;
-11;-102;
32;-21;
-4;-86;
121;-33;
-23;122;
19;-69;
-35;101;
36;-104;
-4;109;
10;108;
-4;-70;
9;-18;
-94;27;
28;-5;
-16;-79;
18;42;
-112;85;
1;127;
-31;31;
22;110;
-6;-33;
48;-11;
-33;10;
57;-4;
-21;-84;
28;46;
-99;125;
105;-40;
-16;-32;
49;3;
-96;1;
43;67;
-31;-112;
30;-87;
-16;-105;
59;-47;
-90;-94;
92;112;
-35;-108;
12;-26;
-13;-113;
50;-97;
-21;32;
1;79;
-39;-101;
28;2;
-18;-101;
35;12;
0;-119;
61;-78;
-22;72;
96;19;
-43;21;
19;69;
-90;-22;
16;-5;
-14;-3;
47;116;
-32;103;
15;-66;
-26;-59;
121;-124;
-16;-53;
13;-78;
