Begin test cases.
-68;-76;
25;22;
-56;-48;
104;-35;
-6;111;
120;-42;
-58;74;
55;102;
-66;-43;
83;102;
-44;-86;
86;78;
-116;54;
97;-68;
-111;49;
45;-88;
-94;104;
112;-90;
-122;-72;
86;-14;
-93;-86;
102;51;
-15;45;
30;-84;
-62;47;
115;-14;
-65;11;
90;-78;
-111;124;
64;-61;
-21;73;
110;-33;
-85;-23;
115;-115;
-46;69;
106;55;
-50;125;
9;85;
0;-39;
70;111;
-44;-73;
79;90;
-113;-12;
94;3;
-62;39;
26;-84;
-54;127;
56;95;
-83;-74;
35;-99;
-78;10;
20;-124;
-116;-90;
71;-76;
-122;6;
109;15;
-107;-100;
35;-94;
-119;90;
57;28;
-27;63;
94;-98;
-30;-7;
98;85;
-94;-16;
40;106;
-74;-34;
113;47;
-2;25;
107;42;
-91;72;
End test cases.
Begin test cases.
99;-126;
-114;34;
43;80;
-113;5;
79;54;
-42;83;
108;26;
-119;-64;
2;-41;
-77;-18;
5;-24;
-66;27;
66;-89;
-63;-20;
47;111;
-2;61;
111;-53;
-41;-25;
28;58;
-68;-19;
12;44;
-26;-37;
19;48;
-56;-44;
70;66;
-70;-4;
93;25;
-23;127;
4;84;
-4;26;
71;-43;
0;27;
22;84;
-30;-5;
48;-42;
-118;-14;
46;-16;
-57;-108;
51;-51;
-39;-8;
76;70;
-25;-2;
69;-39;
-83;-65;
13;92;
-89;6;
79;-51;
-51;-40;
31;100;
-128;-72;
32;-118;
-73;-62;
109;-92;
-7;29;
5;126;
-86;-60;
30;-72;
-7;-38;
79;121;
-111;-53;
96;33;
-116;41;
39;-27;
-57;55;
69;117;
-118;80;
46;106;
-47;-114;
12;-109;
-122;110;
36;114;
-79;50;
41;-69;
-67;-26;
42;55;
-24;116;
23;29;
-32;46;
124;-48;
-49;118;
3;111;
-24;80;
91;-65;
-69;-112;
106;-16;
-69;80;
64;127;
-86;-8;
53;-82;
-122;20;
43;37;
-126;86;
124;87;
-48;-20;
120;27;
-28;-99;
118;-37;
-5;-34;
18;63;
-93;60;
45;-32;
-81;127;
98;-47;
-58;62;
4;-50;
-1;-22;
88;32;
-66;-77;
122;49;
-127;-45;
98;69;
-125;-122;
107;125;
-91;53;
18;-12;
-42;114;
12;106;
-68;-109;
44;-5;
-69;14;
67;0;
-46;120;
45;-36;
-72;78;
115;107;
-114;121;
127;-105;
-16;-45;
117;-13;
-45;-44;
54;-4;
-12;57;
82;-63;
-29;-99;
81;-78;
-88;15;
68;27;
-94;-125;
50;-92;
-82;44;
91;-121;
-45;34;
121;67;
-107;-23;
110;-53;
-89;-29;
68;-54;
-102;50;
17;-39;
-54;37;
15;111;
-114;-12;
107;23;
-123;-64;
108;-11;
-16;-14;
28;22;
-44;-125;
111;87;
-5;88;
67;-8;
-90;-47;
20;58;
-75;5;
116;-13;
-123;20;
81;80;
-115;73;
116;-51;
-8;12;
81;125;
-48;-5;
87;-96;
-35;3;
56;-125;
-35;6;
70;-108;
-70;111;
62;7;
27;124;
-106;-28;
15;-14;
-51;126;
51;122;
-97;32;
108;-60;
-25;-86;
78;0;
-70;-49;
55;11;
-47;-44;
84;96;
-26;54;
44;-26;
-111;65;
69;43;
-29;15;
103;-75;
-95;-101;
End test cases.
Begin test cases.
70;104;
-66;106;
73;-122;
-2;-95;
20;106;
-33;124;
4;125;
-92;3;
10;106;
-37;36;
127;-92;
-44;119;
57;-65;
-20;71;
66;-120;
-61;-65;
101;101;
-63;55;
106;-128;
-112;117;
3;-63;
-81;-48;
90;-69;
-93;82;
64;-57;
-91;-108;
15;39;
-72;-125;
104;111;
-104;60;
12;15;
-74;72;
92;123;
-48;61;
21;73;
-78;-103;
35;-104;
-11;89;
79;-64;
-61;-16;
16;3;
-47;2;
84;-42;
-76;-40;
68;-118;
-82;-6;
114;-50;
-30;28;
110;-127;
-43;-101;
56;80;
-58;57;
15;-93;
-17;-5;
83;-126;
-97;78;
81;21;
-102;97;
101;-120;
-90;-35;
58;-26;
-58;-99;
20;25;
-107;69;
123;69;
-63;30;
65;-91;
-76;-6;
73;-97;
-90;104;
26;104;
-122;-48;
40;43;
-14;99;
57;16;
-57;-95;
35;5;
-117;108;
107;-126;
-93;110;
16;-26;
-112;-28;
114;12;
-65;-82;
8;-37;
0;-65;
91;36;
-2;116;
13;105;
-68;113;
75;-125;
-123;91;
114;81;
-3;-126;
95;99;
-97;67;
92;-21;
-119;-128;
104;-92;
-71;8;
77;105;
-94;-118;
98;69;
-29;40;
27;-69;
-44;16;
22;-19;
-20;-26;
52;83;
-19;37;
112;44;
-61;97;
78;-17;
-65;70;
117;54;
-103;-121;
82;62;
-116;14;
126;86;
-44;-124;
125;72;
-76;78;
12;-94;
-98;-63;
64;71;
-20;-119;
105;-124;
-11;-79;
74;81;
-1;2;
69;12;
-1;-113;
50;1;
-111;-32;
7;30;
-97;-31;
116;-107;
-18;22;
97;79;
-77;31;
56;-74;
-57;-18;
76;118;
-22;13;
17;108;
-12;-32;
50;22;
-118;6;
2;101;
-17;123;
22;-92;
-100;111;
108;-72;
-69;60;
23;111;
-124;49;
88;93;
-6;59;
1;63;
-50;-95;
55;-16;
-78;-40;
35;9;
-88;37;
108;93;
-114;27;
119;-63;
-40;-109;
46;-3;
-23;35;
56;71;
-93;-91;
99;-120;
-19;67;
91;110;
0;7;
47;14;
-39;-10;
51;117;
-21;19;
84;53;
-61;111;
8;81;
-125;-107;
16;53;
-24;91;
86;0;
-60;-76;
57;2;
-93;14;
71;-59;
-73;-33;
13;-20;
-103;60;
26;96;
-33;26;
23;-1;
-23;-124;
3;-23;
-106;-126;
End test cases.
Begin test cases.
87;80;
-84;-74;
18;77;
-28;-36;
50;95;
-32;-5;
61;74;
-34;2;
75;24;
-1;124;
38;-85;
-21;-118;
50;33;
-18;-99;
78;-38;
-32;107;
22;-12;
-29;9;
86;67;
-114;117;
37;-20;
0;17;
28;34;
-93;-64;
57;-93;
-12;-34;
9;79;
-17;78;
38;112;
0;-115;
80;66;
-104;-77;
3;-49;
-7;-63;
33;-91;
-125;127;
65;-67;
-65;-31;
112;-95;
-98;41;
108;87;
-109;-94;
69;-97;
-116;-54;
44;17;
-83;71;
31;-124;
-8;-72;
19;-46;
-111;-48;
63;38;
-101;-105;
6;26;
-36;41;
117;-40;
-10;-28;
60;-12;
-58;79;
64;-57;
-116;57;
77;-37;
-119;62;
15;-8;
-118;-120;
64;95;
-32;-87;
123;-97;
-126;-76;
17;-43;
-92;32;
52;-65;
-96;-88;
75;126;
-109;123;
62;-7;
-111;91;
47;-14;
-71;-37;
94;-15;
-88;-15;
71;-83;
-31;71;
94;49;
-89;-80;
29;106;
-13;107;
44;-40;
-8;-103;
43;-118;
-36;89;
102;60;
-92;124;
84;18;
-34;-121;
99;40;
-41;-36;
6;47;
-75;47;
122;-8;
-43;72;
42;-31;
-92;-78;
55;42;
-59;79;
17;-57;
-128;-123;
93;-85;
-116;120;
4;-66;
-93;113;
41;43;
-34;103;
52;88;
-57;8;
34;-39;
-55;93;
98;-96;
-69;24;
81;-43;
-79;-92;
6;102;
-24;116;
47;-34;
-33;-127;
81;-42;
-12;-95;
58;-126;
-102;34;
49;-34;
-98;-86;
96;26;
-94;-34;
52;-67;
-67;-98;
93;-37;
-58;-124;
11;71;
-113;89;
102;-113;
-37;100;
41;15;
-15;-87;
65;-6;
-93;4;
15;9;
-114;45;
94;-117;
-109;106;
6;-59;
-119;64;
126;83;
-4;40;
11;-51;
-16;61;
53;-61;
-79;50;
102;86;
-63;37;
117;-115;
-43;62;
49;24;
-39;-112;
74;98;
-102;45;
14;90;
-87;-85;
89;-83;
-63;118;
49;120;
-101;1;
65;-76;
-45;32;
81;-1;
-24;-76;
83;64;
-12;36;
81;15;
-125;103;
96;33;
-44;26;
23;69;
-36;71;
126;89;
-35;101;
1;-75;
-11;-36;
60;1;
-90;1;
3;85;
-63;16;
84;8;
-25;4;
29;37;
-3;16;
77;109;
-9;-55;
52;-16;
-54;-72;
115;55;
-106;-1;
End test cases.
Begin test cases.
123;-78;
-16;54;
107;-123;
-60;-82;
88;-57;
-5;-29;
20;110;
-2;27;
33;-5;
-14;115;
16;-105;
-72;68;
123;-92;
-32;-7;
67;-33;
-53;2;
17;103;
-32;50;
126;39;
-79;30;
88;-71;
-49;57;
59;-40;
-22;39;
46;117;
-37;73;
20;-101;
-122;-27;
7;-68;
-11;77;
31;-97;
-19;-98;
101;34;
-5;55;
120;-95;
-82;23;
89;36;
-34;-14;
40;27;
-98;28;
27;-120;
-65;63;
16;38;
-110;55;
35;4;
-12;-35;
56;114;
-70;-104;
37;-84;
-27;112;
66;8;
-64;-67;
116;-43;
-99;-23;
105;-72;
-72;-75;
116;126;
-79;99;
40;112;
-71;117;
14;-84;
-44;-80;
53;124;
-110;-99;
9;-94;
-32;111;
37;7;
-3;27;
77;-92;
-76;42;
59;-49;
-76;-88;
21;-99;
-110;10;
114;-96;
-127;102;
95;78;
-74;-69;
89;-26;
-84;-94;
115;13;
-98;-93;
41;-8;
-2;125;
65;11;
-18;76;
126;-93;
-24;-97;
88;-51;
-122;63;
95;-90;
-116;105;
4;-12;
-122;19;
103;-79;
-108;-118;
92;-120;
-49;-67;
26;39;
-89;30;
37;83;
-46;-119;
92;-96;
-42;-17;
111;107;
-44;69;
63;109;
-90;-24;
8;87;
-119;44;
58;56;
-25;84;
12;69;
-29;25;
101;51;
-5;-109;
113;92;
-61;-101;
78;-92;
-76;66;
51;118;
-6;87;
51;60;
-1;-35;
12;25;
-66;49;
115;116;
-109;-83;
62;-30;
-39;46;
71;-97;
-11;109;
49;-115;
-1;-78;
6;-108;
-117;76;
18;114;
-108;46;
49;109;
-94;107;
116;-69;
-21;-32;
20;36;
-43;43;
102;1;
-5;-54;
113;-87;
-51;-55;
127;-123;
-100;-7;
47;125;
-64;25;
32;3;
-80;2;
43;6;
-121;109;
80;17;
-90;-35;
95;119;
-118;97;
9;-23;
-27;113;
101;-48;
-41;-82;
30;55;
-76;-7;
33;34;
-33;13;
10;-41;
-96;-87;
112;110;
-69;-47;
117;-1;
-84;-48;
85;-3;
-74;56;
16;25;
-82;62;
113;82;
-125;-112;
5;-79;
-100;-118;
66;42;
-13;72;
48;17;
-106;-71;
11;118;
-114;61;
82;25;
-59;10;
44;84;
-45;-123;
48;12;
-67;34;
118;-8;
-83;59;
43;-91;
-83;-19;
5;90;
-11;-119;
End test cases.
Begin test cases.
37;-122;
-106;-72;
101;-51;
-24;77;
3;-52;
-64;57;
96;-19;
-105;9;
68;-111;
-35;-116;
6;51;
-101;-39;
125;-111;
-74;-12;
51;-34;
-127;-9;
23;-89;
-108;-26;
52;74;
-65;108;
116;75;
-112;17;
19;-60;
-74;64;
26;47;
-107;-75;
101;117;
-34;23;
3;122;
-24;78;
61;-70;
-44;-114;
17;41;
-10;-14;
108;51;
-123;95;
9;-30;
-79;8;
112;-8;
-35;92;
112;15;
-68;-120;
116;-78;
-17;38;
32;-42;
-57;-76;
4;-25;
-115;95;
15;-107;
-86;48;
32;63;
-11;114;
44;-3;
-3;-98;
120;94;
-95;97;
55;-56;
-96;17;
125;-54;
-49;127;
48;56;
-84;-114;
62;91;
-15;-28;
59;91;
-21;106;
100;-67;
-36;-11;
30;-104;
-20;46;
53;-25;
-70;98;
74;-24;
-104;-125;
114;-13;
-6;32;
103;-113;
-95;87;
86;102;
-56;63;
90;-77;
-106;-23;
116;-50;
-79;118;
70;15;
-76;-74;
49;55;
-85;-62;
52;-70;
-97;38;
95;-15;
-64;-127;
104;66;
-64;54;
2;82;
-48;108;
52;88;
-43;-107;
90;37;
-94;-46;
67;-114;
-79;-128;
116;19;
-99;-60;
100;-17;
-16;-17;
102;-99;
-94;-107;
92;-100;
-44;58;
52;27;
-38;8;
119;39;
-63;88;
88;-118;
0;63;
51;-2;
-118;-69;
53;47;
-9;-66;
113;49;
-123;91;
32;65;
-3;114;
35;106;
-77;81;
27;-95;
-123;73;
31;-95;
-73;97;
46;-21;
-93;-43;
14;-50;
-45;114;
82;-98;
-7;47;
35;-68;
-29;7;
26;84;
-73;-60;
118;-18;
-83;66;
110;-78;
-70;-100;
103;-125;
-108;-119;
27;27;
-61;53;
20;15;
-67;-50;
52;-99;
-116;-118;
11;-128;
-30;100;
1;14;
-63;-106;
46;-19;
-43;-24;
35;63;
-53;30;
70;-18;
-34;-87;
125;-41;
-106;48;
83;-44;
-93;85;
47;53;
-25;-29;
42;75;
-4;70;
125;-91;
-103;25;
53;-39;
-44;-5;
44;13;
-38;-40;
30;69;
-62;-127;
91;-76;
-74;-95;
123;36;
-14;-49;
82;-50;
-63;103;
64;80;
-123;-22;
71;-87;
-54;-105;
114;68;
-128;11;
27;-34;
-36;-52;
30;59;
-2;53;
69;1;
-92;-55;
88;122;
-95;-57;
65;-42;
-85;32;
End test cases.
Begin test cases.
41;47;
-21;71;
110;-7;
-61;-46;
76;55;
-116;109;
8;-112;
-96;-76;
22;-27;
-25;-83;
48;-64;
-69;-57;
81;51;
-56;14;
86;-49;
-99;-19;
99;-41;
-53;62;
103;33;
-124;104;
33;-29;
-29;-97;
10;26;
-50;-31;
104;-41;
-8;107;
107;-55;
-72;119;
85;89;
-86;127;
30;100;
-49;-20;
37;-14;
-70;-18;
73;101;
-81;-83;
92;-26;
-119;97;
36;-5;
-102;59;
98;34;
-118;58;
18;-66;
-25;-117;
45;-83;
-17;-108;
36;-43;
-9;39;
35;64;
-37;-46;
109;93;
-25;-34;
28;-27;
-7;-120;
67;-32;
-81;100;
11;113;
-35;-16;
11;-123;
-50;34;
99;39;
-60;62;
102;38;
-61;90;
78;86;
-6;119;
7;-7;
-27;-64;
34;-23;
-80;48;
16;-117;
-34;-63;
60;104;
-86;-74;
5;120;
-111;-18;
99;68;
-46;72;
117;17;
-123;96;
60;64;
-97;66;
59;23;
-31;-67;
7;76;
-59;57;
65;97;
-52;100;
117;-37;
-18;28;
60;74;
-74;-103;
38;-64;
-40;105;
55;121;
-29;-71;
67;-94;
-108;-18;
75;-61;
-69;52;
34;36;
-59;-104;
97;-78;
-119;-97;
45;39;
-13;-15;
47;-105;
-32;-37;
56;-85;
-44;-128;
106;-40;
-78;5;
126;-30;
-35;-105;
11;70;
-90;80;
50;29;
-17;-127;
82;-6;
-68;-13;
90;-93;
-49;-89;
31;10;
-34;61;
75;-59;
-86;-19;
12;11;
-29;-21;
21;126;
-76;-4;
50;113;
-9;105;
107;-7;
-55;-115;
25;99;
-77;109;
92;-97;
-9;-24;
101;-54;
-20;110;
76;-97;
0;48;
24;-40;
-26;-116;
86;-125;
-100;-119;
89;69;
-73;-10;
42;-119;
-9;121;
63;14;
-62;107;
71;-50;
-1;-25;
32;-55;
-46;-63;
84;110;
-60;117;
85;-101;
-1;6;
8;123;
-90;34;
60;106;
-24;-16;
27;85;
-89;11;
15;-72;
-82;94;
93;-91;
-3;-85;
27;91;
-7;122;
69;105;
-66;117;
123;-62;
-120;25;
57;77;
-20;116;
29;-2;
-117;58;
101;-24;
-26;-97;
51;38;
-71;57;
81;62;
-122;-100;
107;23;
-36;-78;
107;80;
-41;-61;
12;-28;
-73;62;
59;88;
-5;-78;
80;116;
-32;-104;
6;43;
-115;30;
90;102;
-81;32;
End test cases.
Begin test cases.
49;126;
-94;77;
100;32;
-7;-70;
25;88;
-109;60;
92;57;
-102;107;
28;45;
-8;35;
119;63;
-81;-13;
103;-79;
-88;21;
125;-97;
-87;32;
24;113;
-35;-19;
41;-125;
-37;53;
56;-48;
-94;-8;
11;-105;
-95;-83;
26;8;
-1;-95;
103;-118;
-36;66;
6;-61;
-7;-64;
6;114;
-34;-46;
37;-29;
-126;16;
97;-67;
-34;111;
8;47;
-50;-46;
98;32;
-128;-71;
106;75;
-121;31;
104;-51;
-47;21;
109;-43;
-128;74;
9;89;
-114;-10;
99;-107;
-99;67;
119;-18;
-60;58;
76;81;
-25;81;
70;-69;
-63;-124;
74;117;
-85;68;
105;12;
-78;-81;
74;-42;
-10;32;
99;72;
-117;57;
83;62;
-67;12;
91;-24;
-115;-19;
55;100;
-92;-80;
121;-61;
-72;90;
118;42;
-97;-71;
48;-74;
-106;40;
85;1;
-30;4;
90;-9;
-24;83;
77;9;
0;13;
97;46;
-64;-32;
69;68;
-22;-86;
95;80;
-7;-97;
14;-10;
-65;-20;
41;101;
-33;114;
59;-73;
-34;119;
28;-50;
-67;-80;
57;60;
-85;31;
94;-43;
-81;116;
38;77;
-103;-121;
115;-82;
-24;56;
69;5;
-64;108;
15;-26;
-2;125;
9;-111;
-66;120;
9;104;
-104;2;
49;28;
-112;70;
3;8;
-87;45;
49;-69;
-14;-76;
35;17;
-18;119;
86;61;
-14;57;
21;127;
-86;-71;
49;113;
-11;-8;
100;-83;
-54;-120;
81;30;
-117;109;
27;37;
-94;88;
71;-90;
-72;-65;
64;-64;
-56;28;
110;-1;
-92;-66;
11;39;
-30;125;
37;94;
-77;39;
114;-60;
-40;-14;
100;-82;
-38;72;
16;-80;
-82;-116;
29;-42;
-74;78;
89;105;
-94;72;
110;-20;
-100;49;
24;-33;
-13;-20;
110;-27;
-45;41;
9;-45;
-3;101;
15;-128;
-113;47;
100;55;
-31;-77;
103;-35;
-96;39;
79;-54;
-107;117;
25;107;
-81;25;
78;60;
-68;-74;
123;113;
-7;102;
71;-64;
-118;49;
44;-60;
-10;-108;
36;98;
-104;-46;
82;-37;
-20;95;
97;98;
-35;23;
45;-96;
-105;109;
4;8;
-32;7;
107;-51;
-100;66;
86;-71;
-9;-26;
123;28;
-62;118;
113;103;
-17;-30;
29;-78;
-2;-108;
125;101;
-95;120;
End test cases.
Begin test cases.
10;101;
-120;50;
14;-89;
-9;29;
67;123;
-24;46;
12;31;
-55;71;
99;121;
-18;54;
47;-118;
-112;127;
11;124;
-56;49;
35;-82;
-45;-77;
33;111;
-51;-71;
35;122;
-56;-107;
96;115;
-4;-60;
87;-104;
-85;-59;
93;-66;
-33;26;
35;-126;
-40;-27;
15;-47;
-48;63;
79;18;
-120;98;
5;101;
-42;-84;
76;80;
-113;-87;
101;-61;
-108;-82;
49;114;
-102;-100;
36;-27;
-42;77;
35;5;
-52;-111;
85;-61;
-21;50;
100;-43;
-96;90;
76;17;
-53;-84;
23;-108;
-42;47;
102;-46;
-65;39;
61;-31;
-119;124;
13;-116;
-90;39;
67;14;
-89;50;
65;-55;
-124;72;
111;21;
-62;54;
30;-104;
-124;-5;
124;-91;
-48;110;
101;-21;
-62;9;
120;-118;
-90;107;
124;-39;
-14;88;
32;34;
0;-14;
48;114;
-67;-55;
55;-98;
-112;-74;
110;-93;
-86;-102;
24;35;
-89;-97;
105;-98;
0;-62;
37;22;
-20;53;
107;-28;
-107;5;
70;-120;
-40;-64;
48;67;
-36;113;
108;-111;
-58;-65;
42;104;
-109;15;
89;-40;
-46;71;
54;69;
-58;-54;
75;-78;
-49;-68;
49;16;
-58;101;
5;-8;
-69;-5;
18;26;
-21;-92;
18;50;
-1;-11;
11;80;
-70;63;
7;75;
-118;-4;
70;59;
-90;-32;
99;59;
-52;-54;
113;21;
-57;-82;
60;-31;
-121;111;
105;-61;
-6;88;
102;46;
-36;8;
77;-48;
-89;-94;
111;17;
-9;-101;
43;31;
-104;112;
47;10;
-3;-1;
70;-117;
11;23;
-57;-78;
35;120;
0;122;
15;86;
-114;-57;
91;56;
-61;-32;
95;76;
-28;-51;
51;44;
-10;-76;
43;115;
-15;-61;
33;-123;
-94;14;
119;47;
-50;-55;
114;-1;
-105;-119;
70;71;
-118;86;
87;66;
-27;-76;
118;-104;
-114;-79;
44;-119;
-111;-30;
66;-31;
-35;-36;
83;-96;
-72;-62;
25;89;
-18;45;
18;33;
-104;78;
18;5;
-93;-73;
103;-6;
-11;50;
27;44;
-47;-93;
76;-111;
-118;-44;
109;-14;
-69;84;
58;115;
-29;16;
121;4;
-67;-105;
35;-83;
-50;-22;
79;95;
-35;69;
84;-126;
-110;-62;
29;86;
-25;110;
12;-65;
-88;10;
34;-5;
-40;62;
End test cases.
Begin test cases.
26;112;
-82;-36;
125;-72;
-92;-117;
71;36;
-53;-61;
86;-97;
-117;27;
110;-99;
-114;-48;
125;116;
-99;-3;
36;108;
-120;-34;
26;86;
-69;23;
2;81;
-31;82;
73;11;
-31;-65;
60;-57;
-83;-77;
122;76;
-92;50;
31;-38;
-106;-62;
13;-97;
-118;80;
6;-68;
-86;-38;
40;-57;
-45;-65;
30;-13;
-81;-78;
24;-36;
-2;-99;
34;27;
-69;99;
37;-60;
-45;112;
53;64;
-39;-89;
72;-58;
-35;-29;
100;92;
-65;-44;
22;81;
-42;-29;
89;-22;
-82;124;
33;84;
-50;-7;
91;-9;
-33;-81;
71;98;
-66;-70;
102;58;
-61;-89;
2;-127;
-23;105;
127;-37;
-87;107;
45;-122;
-22;-106;
45;-35;
-107;25;
53;123;
-88;106;
99;-127;
-73;-58;
33;55;
-38;106;
71;-94;
-16;-53;
24;89;
-87;16;
111;-104;
-19;5;
113;77;
-121;58;
98;62;
-2;-65;
91;-24;
-116;-124;
69;-6;
-36;-41;
111;-102;
-87;-75;
124;82;
-71;-95;
38;89;
-42;17;
36;24;
-50;-120;
5;70;
-92;-65;
82;-12;
-126;-110;
112;-63;
-35;119;
66;-52;
-78;-34;
75;-81;
-29;49;
120;126;
-79;-102;
52;-18;
-70;-122;
8;-95;
-16;-19;
96;36;
-115;-13;
45;25;
-45;40;
48;123;
-84;71;
13;-116;
